,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
516,MS,F,16.001071371069937,R,GT3,T,4.001560795556041,3.9961273455867072,health,teacher,reputation,father,0.987986881007896,1.9961452258168948,0.0029929598614291497,no,no,no,yes,no,yes,yes,yes,4.498769297192284,3.0051694099448447,2.99743495858275,2.4891310124797665,3.503951198093607,2.5059094835692637,0.011205334651465546,13.505271828142366,16.001542077325354,1
517,MS,F,16.011278759129894,R,LE3,T,0.9995890737788344,2.0113306143216034,other,other,reputation,mother,2.0080972242905366,1.0056509439345882,-0.004760842763427786,no,no,no,yes,yes,yes,yes,no,4.997558484027689,3.9963912632325767,5.005206716776383,0.9896279031614913,4.504400450796516,2.4878107963316616,0.01594991990720702,14.003605052043842,13.518792991902128,1
518,MS,F,17.996621910347226,U,GT3,A,2.5036058865624167,4.012048989372964,other,services,reputation,father,0.991610364736192,1.4991262581128821,0.993677554366306,no,yes,no,no,yes,yes,yes,no,2.498376740447283,3.0027866556503953,1.9924691619751194,1.5047453129530943,3.5070238801829303,0.9929065463211963,7.992819967171049,8.004339390888545,5.753723116117381,0
519,MS,M,16.010356585053476,R,GT3,T,2.0066522956537503,1.0007877803167564,other,services,reputation,mother,2.0031220044117544,2.5028689439964142,-0.012947445820766491,no,no,no,yes,yes,yes,yes,no,5.000441159973357,1.9974171741201059,0.9905168070038977,0.989968338032525,0.9903744186825925,1.9994479360401098,0.00908244454417369,7.993348969011899,6.998531301544057,0
520,MS,F,16.005644275625723,U,LE3,T,1.0156944443541494,1.5009462560976725,at_home,other,other,mother,2.994751648074759,2.0137996115663634,-0.015528834854812826,no,yes,no,no,yes,yes,yes,no,3.9946534888739382,3.000050031885607,1.9914558481476026,1.5096412829783326,3.500773138935154,5.0148911225795025,6.005209089069565,5.996346369705591,7.987500136825174,0
521,MS,F,16.00469221485814,R,GT3,T,2.007758524018829,2.9892137400368752,at_home,services,other,mother,1.9966766175009347,1.5001364013822838,0.0008648562488613709,no,yes,no,yes,yes,yes,yes,no,3.0065509922916576,2.998399197809245,3.0106817292616226,0.9863626263767179,0.9836980314881842,1.991590372898905,0.007758632339748904,7.9896042847695,9.506616207991044,0
522,MS,F,15.49124129536948,U,GT3,T,4.002805701508614,3.9917583983359677,health,health,course,mother,0.9881760109582753,2.0098560887612065,-0.011235909108964626,no,yes,no,no,yes,yes,yes,yes,4.008175885099632,2.9927611409336627,3.987721144114606,1.5033012528944938,2.993777059346299,3.500996808940535,4.001843474925445,7.972661304499146,7.490092230089765,0
523,MS,M,18.00282309623809,U,LE3,T,4.007992382137631,4.000404825317121,at_home,health,home,mother,0.987986881007896,3.9955986586367724,-0.007411530390414129,no,yes,no,yes,yes,no,yes,yes,4.49002101767301,5.009675069683175,4.5010995488621095,4.501504836041839,3.9984575213005957,4.996076261445392,1.9913731282757483,5.4976612619456215,5.499003549937537,0
524,MS,F,15.497209466361511,R,LE3,T,2.9987817702626147,3.999021044272485,at_home,other,other,mother,2.996080862531238,2.0089971286695185,-0.004127954033132442,no,yes,no,no,no,yes,no,no,4.503426292812099,2.49955599735096,1.0052418461204704,0.9970112539988158,1.4947814449464447,2.4978828760524343,1.9854137905467484,6.984811261312007,8.996286896642882,0
525,MS,M,17.0077085598855,U,LE3,T,3.9967760727009116,4.008937283596878,other,services,home,mother,1.0123428253451436,3.0007214579492016,0.004560364036398699,no,yes,no,no,yes,yes,yes,no,3.997389251010961,3.994505993318729,2.993532329369982,0.9924396747877633,1.4950415870277929,5.003909046319494,0.021120664363158008,15.003482811463105,14.49124357157081,1
526,MS,F,16.502998262300146,R,GT3,T,4.005763854783197,0.9912508493510135,other,other,other,mother,0.9958724338929346,0.9822385107837313,-0.005689955453765348,no,no,no,no,yes,yes,yes,yes,4.499183524900248,2.002586040218775,3.499442763422302,1.005672776026591,2.5077448615636015,5.009617847300218,0.5064988229658232,13.001619628421981,13.497502910770455,1
527,MS,M,16.009492197353147,U,LE3,T,1.5048182970265682,1.9993417951378107,services,services,other,mother,4.016603228351156,3.012527220755897,-0.0034038751479638814,no,no,no,no,yes,yes,no,no,4.996312808989888,0.9911650009021786,2.9983656045015286,1.5004627614559296,1.5157849468357625,2.9979902395512648,-0.0013341411847291587,10.495633763923797,9.501241187873493,0
528,MS,F,16.987717049922995,R,GT3,T,2.001427213359756,2.505154637064245,at_home,other,other,mother,0.9870996258375124,0.973717538724073,-0.003695273887286227,no,yes,yes,no,yes,yes,yes,no,4.999225994156454,1.0048054781308466,3.5031451960795534,1.5041605402083766,3.0036718582702164,5.001306667699461,5.49617646477175,8.997174179395271,8.992349535419187,0
529,MS,F,15.50044265490375,U,LE3,T,4.014286012998376,4.000627546333034,services,services,other,father,1.9959642913010205,0.9921678004646692,-0.0018249847224875919,no,yes,no,no,yes,yes,no,no,4.999886177905042,0.9931168652013416,2.9993830905003036,0.9998721653795655,2.5077448615636015,5.005983169014977,0.9997937311938145,10.999988907117327,10.497612237326116,0
530,MS,M,17.003326854247693,U,GT3,T,3.008144461083352,2.9934301348047567,services,services,home,mother,1.0083272944620343,0.9952346172170817,0.019581294404117884,no,yes,no,yes,yes,yes,yes,no,3.991741987395515,1.0033879863422328,3.5045555476923207,4.001003676196066,4.5074910537944195,2.4900659509905156,7.003257695967189,7.010777867494777,10.506590841605462,0
531,MS,M,16.99492113607135,U,GT3,T,1.0108295185984582,1.0146395469805172,at_home,services,other,mother,3.0043160789053687,2.5071517373429115,-0.007788654957955693,no,no,no,no,yes,yes,yes,yes,4.499183524900248,0.9995571775172942,3.014707649647505,2.5032475877908427,2.5077448615636015,0.986676518542015,-0.010742472961731489,10.496705225239356,10.488996055354255,0
532,MS,M,15.99926303285927,U,GT3,T,2.0062350817167727,0.9992915642908461,health,services,other,mother,1.985668171142444,2.0092831149040835,-0.0011349885230349727,no,no,no,no,no,yes,yes,yes,3.99898177574111,2.004291298680706,2.00489941193782,0.9966143294569223,3.4950714025265186,4.49301799698007,1.9960741845759813,9.499398954288985,6.994766027845943,0
533,MS,F,15.982766254703817,U,LE3,T,2.508233527371025,0.9979358640523135,other,services,other,mother,0.9957315670041695,1.9931535427465898,-0.0036795736201206165,no,no,no,no,yes,yes,yes,yes,2.9922641495067976,1.9915698328502485,2.0017836089821373,1.0108385569454854,0.9903744186825925,3.5016394602534766,-0.010742472961731489,14.003605052043842,14.50531571197221,1
534,MS,M,16.003452030086848,U,LE3,T,4.00618732648114,3.503754477807959,teacher,health,other,father,0.9901025200388689,1.5056197021245064,-0.0006117552890165844,no,yes,no,no,yes,yes,yes,no,4.00738325058265,0.9958617298789545,1.9949608671658505,1.4977081205733107,4.504400450796516,4.497972444165383,-0.007481532787987353,11.50863697869988,12.50791174963329,1
535,MS,M,15.004484152056868,R,GT3,T,1.0092031084935842,1.996941609544511,other,services,course,mother,3.000639977004912,2.0024970997993297,-0.008836273584348167,no,yes,no,yes,yes,yes,no,no,4.505007693392857,4.997029307705144,4.999623548037666,1.007596231659491,2.506234277731637,5.0223168206647415,10.501339224672565,9.500872566239977,11.493874082904497,0
536,MS,M,15.495404186232193,U,LE3,A,2.004755347545431,2.000209838011928,other,other,reputation,mother,2.9981139233132756,3.983958853256741,0.001613899655169827,no,yes,no,yes,yes,yes,no,no,4.986173400621119,3.4999331879674047,5.0093756238653775,1.5080383993405304,2.4882504236451686,4.501201335859502,7.99674390175643,13.505840559498534,14.00610040190806,1
537,MS,M,15.000730285563415,U,LE3,A,1.4958813088050666,1.003673064278089,services,services,course,mother,0.994920561936774,1.0025837590267415,0.012519570785672531,no,no,no,yes,yes,yes,yes,no,4.012271255413301,3.0014335357781086,3.0006751271632894,0.9950519328921156,1.4993990667847967,5.012907704233906,11.498668435603868,12.000513590018095,13.518792991902128,1
538,MS,F,15.506625272055942,R,LE3,T,2.0033909266999763,1.993148559482124,other,other,course,mother,0.9861353690895115,2.50940749991617,-0.014522763867733157,no,yes,no,no,no,yes,no,yes,3.9874320205113123,2.993967310637662,2.9910043788338605,2.510565150695542,2.4978856330099397,4.998661378769055,1.9990381716750063,10.510124934536003,10.506590841605462,0
539,MS,F,15.509612430026461,U,LE3,T,3.9930180838093134,1.0116590968576502,other,other,home,mother,1.991641971529217,1.5073756492614616,-0.0034038751479638814,no,yes,no,yes,yes,yes,yes,no,1.7531341720355258,2.500698917821224,3.988621460814361,2.5029875965006885,3.0041783761273866,0.9976818005294188,8.000760476539638,8.992373868430166,9.503340836683897,0
540,MS,F,17.009419316850163,U,GT3,T,2.998361098994512,2.0114556708369333,at_home,other,home,mother,1.9867644457582898,0.9919589293573774,0.006700571448012693,no,no,no,no,yes,yes,no,yes,4.002950150540043,3.4961175500139747,3.004869501280882,2.499755289316743,3.0046777202409447,0.9909509048738213,5.487314998332131,9.008118696177316,11.001123452666548,0
541,MS,F,16.994150107192517,R,GT3,T,2.4972539615666847,1.9996486447855626,other,other,other,mother,1.9974471735661086,2.0126495764636196,-0.0037663917521989112,yes,no,yes,no,yes,yes,no,no,4.998491758804681,1.7430294524849317,3.008617377633926,0.9986647952807226,0.9752811240822248,4.996275634854571,-0.0031959331856798836,10.502623281353962,8.996866603409988,0
542,MS,F,16.003076911965337,U,GT3,T,3.9909026811351227,3.9940395863360303,teacher,services,course,mother,1.9917879170132888,2.994962844852381,-0.009551005682606278,no,yes,no,no,yes,yes,yes,yes,5.008023766964428,3.4935572206312755,4.998358405145494,0.9783478500514047,4.510902426594322,5.006843957259358,0.26352897028647243,9.500872566239977,10.491054297333791,1
543,MS,M,16.987717049922995,R,GT3,T,3.996143490645981,3.9985587433286938,health,other,course,father,3.0013733776170914,1.5032157683978606,2.499089070092776,no,no,no,yes,yes,yes,yes,yes,2.9912212691186357,3.0001425475859937,2.9888260909998206,1.001656423616053,2.5011329117080385,5.004499509675341,1.9906769395753918,8.994398948859384,8.994226739208706,0
544,MS,M,17.017696833967868,R,LE3,T,0.994512324703449,2.494112667206198,other,other,course,father,1.9971643067745577,1.0062202820878285,-0.0015567287389519164,no,no,no,yes,yes,yes,no,yes,5.0057620484233265,0.994451926878676,1.9867896140922163,2.5023042526155685,2.5072585968770302,5.005407416239287,1.9920810291728077,12.494670312007077,11.495925018255619,1
545,MS,M,17.500794618826045,U,GT3,T,2.503910609804194,4.011075033826124,services,other,other,mother,1.0014788889959334,1.9937733024865314,0.508346288121439,no,yes,no,yes,no,yes,yes,yes,4.501938951635719,3.500061722961952,4.009698050637628,2.5060134554222193,3.512096128389918,4.994732087965902,6.997612188073703,7.998744702926398,9.511829443332399,0
546,MS,F,16.99333683058276,U,GT3,T,3.991684275779411,3.99457182388342,health,health,course,father,0.9886469587382514,2.254910539347858,-0.00645039862128218,no,yes,no,no,yes,yes,yes,no,5.002742898121379,1.9892953045298756,4.99211149583267,1.493654730901138,0.996727520748021,4.991485001957235,0.016251299243371615,12.4899594522455,15.245345220841513,1
547,MS,M,15.998665280990494,R,LE3,T,4.012793944595335,1.0060311814935163,other,at_home,other,father,0.9958724338929346,0.9833136354927523,-0.011235909108964626,no,no,no,no,yes,yes,yes,no,3.992106287467566,0.998660803453213,2.0025446425307614,1.4956360235306616,0.9909362805211206,1.5032236662223328,-0.0007986620578253932,10.008729774303227,10.999914147727315,0
548,MS,F,17.0077085598855,U,GT3,A,0.9882608240156272,1.0013707213744585,at_home,at_home,other,mother,0.9963547734293303,2.0057433056511704,0.002425133021053367,no,no,no,yes,yes,yes,yes,yes,3.997389251010961,5.0167882018931795,4.988801332233958,0.9885888685163778,2.506931731073407,3.006586337201456,1.9944472239730708,10.493343863363092,9.494385670471754,0
549,MS,F,16.49660509590013,R,GT3,T,3.9935409378778237,2.0011716266524084,other,other,course,mother,1.9952756085159509,1.4939115117381792,0.001957188183558391,yes,yes,no,no,no,yes,yes,no,3.988683258641978,3.4988656073673337,3.003634822385849,2.5113696450646747,3.491016307273095,4.988036377908871,-0.005183636649605923,17.00487358940958,18.009249104900917,1
550,MS,M,16.00239286001777,U,LE3,A,2.0002191247484524,1.5009462560976725,other,services,course,father,1.989561919758151,2.503554546241116,-0.0037663917521989112,no,yes,no,no,no,yes,yes,yes,4.010405381445334,1.001796946394413,1.4948173629718924,1.5045486131062296,1.4973994443111431,5.009224311844822,-0.0025297302219523055,12.50778822410173,12.994071054277548,1
551,MS,M,16.998537481326046,U,GT3,T,2.493261701665089,1.9994692913747767,other,other,other,father,1.9974471735661086,2.0079428935962107,0.008185164752779953,no,yes,yes,no,yes,yes,yes,no,3.9933261741457127,1.0029795668195272,2.005732482530046,1.5013744456116602,1.5040993838194456,0.9949425797141342,0.000516093567479263,13.48901328007991,14.49553834680906,1
552,MS,M,18.99219672446145,U,GT3,T,1.0048548706470433,0.9959679306373976,other,other,other,mother,0.9864945317694767,2.0069148089916347,1.5129573257098363,no,yes,no,yes,yes,no,yes,no,4.009735577178961,3.4957667974012976,2.999970495145652,2.5101414912817512,3.489277084046525,3.5009150602159567,2.0025110662120955,8.997174179395271,9.00066306132831,0
553,MS,M,17.015303427310567,U,LE3,A,1.0059311747684498,0.4924995496446653,other,other,home,mother,1.004436907430923,0.9903040331769505,0.0002701500747375184,no,no,no,no,yes,yes,no,yes,4.004357415865669,0.9882349792263796,1.9967233408366825,1.0062294158940752,1.004975410168608,5.010998740399115,3.0003913286366988,11.50075510742053,10.996732427790405,1
554,MS,F,17.007088041753523,R,GT3,T,1.0022409706782849,0.9951569105153761,at_home,at_home,course,father,2.0052275160712396,0.9918219811545208,0.5032787565219813,no,yes,no,yes,yes,no,yes,yes,2.991621830087614,4.993366462534599,5.009902919607776,3.0150643049261263,2.482022209696327,3.9945854491017356,3.491724458802489,9.999411550242257,10.507314182307613,0
555,MS,F,15.995160254762848,R,GT3,T,0.9944364367625208,2.5038839156094665,other,other,home,father,1.0061429109039155,3.0064237979484134,-0.0017440787995583887,yes,yes,no,no,no,yes,yes,yes,3.995805620063055,3.0097758508377703,3.988621460814361,1.0044737503331869,1.5029081702033102,3.0040366356778403,5.49617646477175,12.50778822410173,13.998418698614465,1
556,MS,M,16.00430719411969,R,LE3,T,0.9974168328186981,2.0009203501173793,other,at_home,course,mother,0.99153991841536,0.9893611691469354,-0.0016468649429166094,no,no,no,no,yes,yes,no,no,3.995296966676991,3.4984194904810293,3.5071722047658467,1.5122239295386493,3.0060103066258144,5.006843957259358,3.9936983829292663,9.000169176126189,10.502091382284863,0
557,MS,F,17.005818786324852,R,GT3,T,3.4989429357195565,0.9941581351635159,other,other,course,mother,1.9878951336336912,1.9940374455911705,3.0093678456128483,no,yes,no,yes,no,yes,yes,yes,5.015183163554722,4.504273680319307,3.993268400092738,1.5154434008353421,0.9975755642859898,5.003029952027451,2.009007890331176,7.009457311353831,8.999727020381815,0
558,MS,M,17.004347704648964,R,GT3,T,2.001427213359756,1.995839724490783,other,other,course,mother,1.9940443699474073,0.9972018314501873,-0.0032627896795149568,no,no,no,yes,yes,no,no,yes,4.997057504839347,4.495597523586512,5.0032729782722205,2.4912686272366766,4.006152956124265,5.016843710583668,-0.00938902566366861,8.502198956757907,13.004722563415694,0
559,MS,M,18.002485688442476,R,GT3,T,1.001507634423388,-0.0020736451514022595,at_home,at_home,course,other,2.9912555250307595,1.0018221234098512,1.003227990467961,yes,yes,no,no,yes,yes,no,no,3.9970967512355253,2.9849067686137998,1.992937726577297,0.9901116062167202,1.00804227753237,3.499173815907625,0.009704705247350894,12.504761349730703,12.487393661078148,1
560,MS,M,17.004567937552753,R,GT3,T,1.0004422618371673,1.0013707213744585,other,services,course,mother,2.0050729441126687,1.0108358036787173,-0.008616076008039732,no,yes,no,yes,no,yes,yes,yes,4.002286596338644,4.993366462534599,5.005815346941722,0.9959889944565458,2.485550453115649,1.4998397681119282,0.0009837917259593173,10.000068046628348,9.002354177287483,0
561,MS,M,17.975613884715145,U,LE3,T,0.9984408912093579,1.0031273224394401,at_home,at_home,course,mother,1.5030588134761391,1.9920962753995282,-0.013940364357412426,no,yes,no,yes,yes,yes,no,no,3.9947480694830997,2.984453570173198,2.985303370838185,0.98544277841492,3.4946088685318375,4.497432285173504,5.995590973153199,9.998087808086048,9.507666601580084,0
562,MS,F,15.507066970547534,R,LE3,T,2.5013685608632317,2.5011335415545535,other,services,course,father,0.9864945317694767,1.5056197021245064,-0.0006117552890165844,no,no,no,yes,yes,yes,no,yes,4.989719854053265,4.504344600422558,2.99743495858275,1.006783128612788,0.9874054752086582,1.4998397681119282,-0.0039319178125641905,10.993999945891598,12.999176462333976,1
563,MS,M,17.002278803731937,U,GT3,T,1.500912938771493,2.0013827613605244,other,other,course,mother,0.9987200628500947,0.9998009973804399,0.993677554366306,no,no,no,yes,yes,yes,no,yes,1.0092479294470282,2.001095550351058,0.9933694725083996,1.493654730901138,2.498215605239663,4.990330007409726,0.016695755064873745,7.0037416740112,1.2445166922191113,0
564,MS,M,15.996162164414478,R,GT3,T,2.508701934228899,1.9961237484031071,services,other,course,father,1.982230185916955,1.0051733763742599,0.0013895876388307785,no,no,no,no,yes,yes,yes,no,4.0125812345802885,5.000510732401503,5.000211695604525,1.511343892100462,2.495331608336355,4.9932738922032955,2.0100593148145642,10.999988907117327,9.51304839238817,0
565,MS,M,16.003968707500082,R,LE3,T,1.012690569616904,1.0013806350736267,at_home,other,course,mother,2.011426029535464,1.5036449113422747,0.0031164472453013015,no,no,no,yes,yes,yes,yes,no,3.993380652907838,4.9993806562070775,5.002668828733601,1.501695783073604,3.50123011752084,5.005765955914036,0.005158901347465012,10.486288017883783,10.504024073226521,0
566,MS,M,17.996512691833836,R,GT3,T,1.0018858296311486,0.9972517338160163,services,other,course,other,1.999602360364742,1.5014345728681566,1.001765796363034,no,yes,no,no,yes,no,yes,yes,4.503426292812099,2.989704159061769,3.0059036898843132,1.5038659993771823,2.500121476864962,5.0121457326279595,1.9848692041625315,9.508937271535356,6.4962641023478955,0
567,MS,M,17.988094491733275,R,GT3,T,2.5072190072574774,1.9974001469814826,services,other,course,mother,0.9950632144867375,1.249330782233238,0.5066446841521968,no,no,no,no,yes,no,yes,no,2.012151666201204,3.0032629284165067,1.0103045761217107,1.5055126402732486,1.5029081702033102,5.001476829893022,-0.018924355199530264,4.5030501311501965,-0.0025444414671682075,0
568,MS,M,19.006852738715736,U,GT3,T,2.9948577683316255,2.003781240910585,at_home,services,course,mother,2.0074480988317447,1.4915760793220034,3.0093678456128483,no,no,no,yes,yes,yes,no,no,2.99641531452344,1.499953258617308,0.9909374386828121,1.003393429091608,1.0013135181650297,3.0082457952661,3.5012027915457855,5.996346369705591,11.504266432504878,0
569,MS,M,17.995955202772578,U,GT3,T,2.5062248411890904,3.0147673461568703,at_home,at_home,course,mother,0.9931882176372505,2.0098560887612065,1.5012492512161741,no,yes,no,yes,yes,no,yes,no,3.9920464525650994,4.006791460151048,4.50147359642619,1.0008659670032518,2.4914840332595847,2.997088750488749,9.000071847105854,3.2390132088765586,8.502529858824378,0
570,MS,M,15.988485309336113,R,GT3,T,2.0087763329571464,1.990710113642631,services,services,course,mother,2.010190806882047,0.9985676111116044,0.011558715978378431,no,yes,no,yes,yes,yes,yes,yes,5.0010786861527095,3.997857787338801,3.001423020294424,1.5026789114389936,3.5008347259140695,3.5152790198368904,6.001228232803539,6.991276997700741,7.987500136825174,0
571,MS,M,18.99416424963296,U,GT3,T,2.0089659896847674,0.9876951828403395,at_home,other,course,other,2.015363066507329,1.5105572111576888,2.0052957685444968,no,no,no,yes,no,no,yes,yes,3.9949274066226677,4.00069721245406,2.9885111647770186,0.9946587521309656,2.4947083651068107,4.995783079334265,4.008936401472236,8.500185909860921,9.499683898495288,0
572,MS,F,16.004982210251192,U,GT3,A,3.5018252776394223,1.9916581728573397,services,at_home,course,mother,2.003737859548683,1.502459982544519,2.50256034260544,no,yes,no,yes,yes,yes,no,yes,2.498376740447283,4.9959840010394485,5.001005752652235,0.9994071260075996,1.5082274297777003,0.9964952567939487,8.50034630521275,4.5030501311501965,1.2445166922191113,0
573,MS,F,16.50222772033653,U,GT3,T,0.9820036931973094,0.9972517338160163,other,at_home,course,mother,0.9947933245189229,1.0025837590267415,-3.290807054593233e-05,no,yes,no,yes,yes,yes,no,no,3.9907854397663276,2.984055294454373,2.01220947678122,0.9996993512116283,2.5100002135776083,4.995185674959329,9.000071847105854,7.010777867494777,8.994651884066913,0
574,MS,M,20.004424075468442,R,GT3,T,1.0069996980050293,0.9979981733558311,other,other,course,other,1.9961687431635768,0.9899650159923308,1.0064486298928554,no,yes,no,no,yes,no,yes,yes,3.9826233631211054,4.002473137823943,3.002531477519166,1.5132496829238187,3.5032356178462862,3.506095339208641,11.993562101669237,8.00176757862538,11.5068219235281,0
575,MS,F,18.002485688442476,R,GT3,A,3.9998735170265185,3.0093317038858407,services,services,course,mother,0.9901025200388689,0.9833136354927523,-0.016862457630761177,no,yes,no,no,yes,yes,yes,no,4.995464144199061,3.9955051681301343,4.495291569519759,4.004626021073707,4.5085313622318655,1.9962703888215936,7.994441658720388,9.500872566239977,10.493591408395751,0
576,MS,M,17.99991736971421,R,GT3,T,2.508233527371025,2.0005481982407822,other,other,course,mother,1.9873248333552058,1.0021076872156311,0.007019992949054335,no,yes,no,no,no,yes,yes,no,1.9947028702639358,4.504344600422558,4.495291569519759,4.497088585125406,3.9967713195723933,5.001646939231712,7.999655848621604,9.508553376175849,10.009067656434814,0
577,MS,M,19.00559969088775,R,GT3,T,0.9916320760448831,1.0107313060327572,other,services,home,other,2.5013125985271945,2.005226801437245,1.0083281490179576,no,no,no,no,yes,yes,yes,no,4.990444441403212,3.496751334303429,3.9976813438733947,2.4816699075988984,2.494540582395488,1.4980717294130192,8.01941145818514,9.996564627132887,8.995459054679216,0
578,MS,M,16.991635942199117,U,GT3,T,2.5004038939361624,2.996823230802984,health,other,course,mother,1.9942014035232276,2.5107967887152887,0.5128696916276101,no,yes,no,no,yes,yes,yes,no,4.018976178879188,4.506666247227948,3.989066519582815,1.5047453129530943,2.508353528330577,2.995128861182537,4.012812812422906,8.0055564426391,9.001720354491917,0
579,MS,M,18.009534385615396,U,LE3,T,0.9899457729178989,2.9978090490964036,at_home,services,course,mother,1.0077218219163082,1.5051192088218646,0.001957188183558391,no,no,no,no,yes,no,yes,yes,4.008771336549442,2.49955599735096,3.005163174302141,1.5053006258998143,2.5100002135776083,2.998359819484523,0.00042822198130219885,9.502179951135759,10.494625985248227,0
580,MS,M,18.99786717079852,R,GT3,T,0.9944364367625208,1.0027593264460632,other,other,home,other,2.9930531723726475,1.4974664548678258,0.9965106440462914,no,yes,no,no,yes,yes,yes,no,4.010719656259301,3.9981166743389434,4.003049983477679,2.5113696450646747,2.5056280484228846,5.004404406024314,2.997908772094387,7.999504322546873,8.996286896642882,0
581,MS,F,17.975613884715145,U,GT3,A,1.001507634423388,2.006661047290396,at_home,other,course,mother,2.001183776524763,1.4997011014663317,2.50256034260544,no,yes,no,no,yes,yes,no,no,4.006720512157139,2.993291081220664,2.993532329369982,1.4988582164507005,1.4993990667847967,5.0087167582491805,1.996938364949953,5.997113832514781,8.00723475921682,0
582,MS,F,19.00559969088775,U,LE3,A,1.001507634423388,0.992361613602766,at_home,other,course,mother,0.989689228649689,0.9954375424309468,-0.001971531574728302,no,yes,no,no,yes,no,no,no,1.5033817426658307,3.999621451192155,4.493264110524731,0.9980220336425868,1.5088670248543607,4.986746808638598,-0.0022660766972411152,5.996346369705591,7.995997809014559,0
583,MS,F,17.99196022977936,R,GT3,T,1.9896278476086988,2.005187625583739,other,other,other,mother,1.9834619630196113,0.9862541643092624,0.9983266701367086,no,no,no,no,yes,no,yes,yes,5.0078058536058805,5.008048909660877,4.99096228537514,0.9832902781499477,1.4967451065805069,3.499173815907625,0.00908244454417369,7.988931672825588,6.49352112750939,0
584,MS,F,16.501373168597933,R,GT3,T,0.49268817129250897,-0.0020736451514022595,at_home,other,course,mother,2.0105455086254693,0.9929133997812484,-0.0006117552890165844,no,yes,no,no,yes,yes,yes,no,3.9905801035344295,4.003337621367486,2.9946097986140363,1.0018654638993332,1.0102109784675752,4.999983968304957,-0.018924355199530264,10.005260267420875,10.49586690394859,0
585,MS,F,16.512618820667992,R,LE3,A,3.0029011277885265,1.0052834354991873,other,at_home,course,other,1.99864046363495,2.5022891800115614,0.015319371356181553,no,yes,yes,no,yes,no,no,no,4.000604859402443,2.50299874658669,2.9990961160740053,3.001781045082565,3.0048469987417663,3.0018104097922014,5.487314998332131,7.999504322546873,6.993976463803029,0
586,MS,F,16.987435383085682,U,GT3,T,3.991684275779411,1.9934488574382772,teacher,services,home,mother,0.9993108820086405,1.4988682208188355,0.006626192101303071,yes,yes,no,yes,yes,yes,yes,no,5.005930462972404,5.0167882018931795,4.995955484942808,0.9958564991551705,4.000902161434235,5.009976657818129,-0.011263663240015867,8.0055564426391,7.994159384441023,0
587,MS,F,17.99991736971421,R,LE3,T,1.9934871309862814,1.996941609544511,services,services,course,mother,1.0009264728429337,2.0019967896759754,0.9934379047283068,no,yes,no,yes,yes,yes,yes,no,2.4861442168150476,3.50903936435376,3.5071722047658467,1.5053006258998143,2.4950959809772364,4.490489518254545,3.4968282294231705,7.002474421747266,6.502087696512915,0
588,MS,F,16.994364462310983,U,GT3,T,4.001876265146879,1.0107313060327572,health,at_home,course,mother,0.9936999432615673,0.9862541643092624,-0.01818529465735588,no,yes,no,no,yes,yes,no,yes,2.997348330578278,2.4975692716921065,1.9867896140922163,0.9926934496991967,0.9922127299914161,5.004169673728384,0.007758632339748904,7.996168556265922,10.004171709044758,0
589,MS,F,17.000842641617055,U,LE3,T,1.0024033042505676,1.9910277411185935,at_home,other,course,father,1.0064193297250812,0.9954375424309468,0.022139521528883023,no,no,no,no,yes,yes,yes,no,4.99582892954661,4.9989986328300215,1.4895897201103243,0.9953509593826648,1.5041870085382274,2.998359819484523,-0.001212538517915415,7.005108783816866,9.51304839238817,0
590,MS,F,18.010039625820927,U,GT3,T,0.9952899707818024,0.9979358640523135,other,other,course,mother,3.0061770526887406,1.5030415785898064,2.506619675750115,no,no,no,yes,yes,yes,no,yes,3.002867142450414,3.999182078504691,3.9982061729910603,2.99653064314285,2.506234277731637,4.992399632724926,3.5012027915457855,6.997307642056326,7.99787177769516,0
591,MS,F,18.02079833605467,U,GT3,T,2.0101410078960233,2.003781240910585,services,at_home,reputation,father,1.9940443699474073,1.4990558515457129,0.007533821278593874,no,no,no,yes,no,yes,yes,no,4.49652127631167,3.5039553602126956,5.008259713326465,0.9904199659582293,1.000827489148318,0.9981246296979227,2.0108376659768497,12.010229153430387,12.50791174963329,1
592,MS,F,16.991391215488626,U,GT3,T,3.5006888764714654,3.4951929885818966,services,services,course,mother,2.004360293666527,1.001610638997764,0.0005481266490564678,no,yes,no,no,yes,yes,yes,no,3.9991463165360237,3.9917164829656846,3.0172130041200584,1.0021214989951779,0.996727520748021,4.491685730218812,-0.016334868692501267,10.488561130934606,11.498159949625734,1
593,MS,F,18.012840058000577,U,LE3,A,0.9931895494117167,2.0029721982527473,at_home,other,reputation,mother,2.510699486742247,1.500743333648349,-0.0022408103594900274,no,no,no,no,yes,yes,yes,no,4.006508802599651,4.0101109731110975,2.9885111647770186,0.9924396747877633,2.4950959809772364,4.49301799698007,0.008766586332182877,11.497941836925275,12.496411065064757,1
594,MS,F,18.00342053482919,U,GT3,T,4.00618732648114,4.000404825317121,teacher,teacher,reputation,mother,1.9919824402714297,1.5027315744385792,-0.015336047889094463,no,no,no,yes,no,yes,yes,no,3.9936911894159874,3.0066819180973985,4.996853944679076,2.002616366900262,2.499792951650657,1.0042070233547444,-0.0031959331856798836,18.003228262072433,17.999839979486808,1
