,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
756,A13,6.008355453947118,A34,A40,1214.9904731943382,A61,A73,1.001956696749324,M,single,A101,1.000039435303922,A121,74.503714964972,A143,A152,2.506027001044311,A171,1.997696696643932,A191,A202,1
757,A13,14.999525943270427,A34,A43,1193.0031706427271,A65,A73,3.0065578845998755,M,single,A101,4.001992912209716,A124,36.001309273692115,A143,A153,2.010876813469766,A173,0.9974316074863119,A192,A201,0
758,A14,20.990991124048186,A32,A40,1318.501293262564,A61,A73,1.9920980548327196,M,single,A103,1.9897698358069658,A121,28.499242794741292,A143,A152,1.0036732560960286,A173,1.000221276539081,A192,A201,1
759,A11,12.002692687135287,A34,A40,605.9957943653217,A61,A75,3.9999379153452495,M,single,A101,2.993412525108629,A122,31.99945225521929,A143,A152,1.4952288202597046,A173,1.0020121498734162,A191,A201,0
760,A14,16.48536548976582,A34,A40,5753.999183745103,A65,A75,0.9933873234873745,F,divorced/separated/married/widowed,A101,3.997282086927969,A123,59.99977851537653,A143,A152,1.0065266216580406,A173,1.0001390619816855,A192,A201,1
761,A11,21.001067524269466,A34,A42,2375.4990359814146,A61,A73,3.994127157792563,F,divorced/separated/married/widowed,A101,3.495990382665334,A121,25.502180252253577,A143,A151,2.007890609540858,A173,0.9970217698248252,A191,A201,0
762,A11,11.995691098794802,A32,A43,1977.2458581414185,A61,A73,4.001378449191575,M,single,A101,3.5049628086033486,A122,23.008720976884934,A143,A152,1.0004214753204028,A172,0.9977962947656438,A191,A201,1
763,A14,19.506247846974187,A34,A40,12103.014044200223,A65,A75,4.005951251841514,M,single,A101,3.9976642336810695,A124,27.503025281772917,A143,A153,0.9861847482998534,A174,1.0030959913680033,A192,A201,0
764,A14,23.992767584014725,A34,A40,2216.4894775825583,A62,A74,3.9989709036340093,M,divorced/separated/married/widowed,A101,2.997927165956006,A122,25.006929581663684,A143,A152,2.002629917289898,A173,0.9948380830925435,A192,A201,1
765,A12,11.9967359103439,A32,A43,1044.9973250010262,A61,A75,3.004295994321641,M,divorced/separated/married/widowed,A103,3.49931232983991,A121,37.00747539848073,A141,A152,1.9980273645549849,A172,0.9880877731701949,A191,A201,1
766,A11,27.01197669581409,A32,A42,2868.7547992474692,A61,A72,1.4943970592059186,M,divorced/separated/married/widowed,A101,4.008847840744558,A122,28.513254969753262,A143,A152,1.0052153796869,A172,0.9995332355562248,A191,A201,0
767,A14,10.00190952183583,A32,A41,3169.492455231192,A65,A72,1.4890248700592807,F,divorced/separated/married/widowed,A101,4.004004455000242,A121,34.005702186080846,A143,A151,1.0111416289654866,A173,0.9943376363921063,A191,A201,1
768,A12,11.488061997829753,A34,A42,3365.505634001989,A61,A75,0.9990702956379371,M,single,A101,3.994750306707173,A123,26.001870788849367,A143,A151,2.503256280350844,A173,0.9999584058093772,A192,A201,1
769,A14,11.987303324409975,A34,A43,1511.4998666545894,A61,A75,2.002236324240145,M,single,A101,3.9882814345002187,A121,63.5016386832673,A143,A152,1.5011522032629165,A172,0.9965696688931355,A192,A201,1
770,A11,24.000810881491432,A32,A41,3105.508184471316,A65,A75,1.9830507059490916,F,divorced/separated/married/widowed,A101,3.982321521150095,A121,29.011618322500347,A143,A151,0.9857153394640972,A173,0.9912359868399416,A191,A201,1
771,A11,38.99677983299416,A34,A46,8672.492347294332,A61,A73,3.0070452922928554,F,divorced/separated/married/widowed,A101,2.0011295115254093,A124,27.513004489508127,A143,A152,2.0148628773978245,A174,1.5032601312996394,A192,A201,0
772,A14,19.503611035985557,A34,A41,3039.5142568869696,A61,A75,0.9999884753649302,M,single,A101,4.010451415693636,A123,33.01121238161683,A143,A152,0.9996668904812579,A174,0.9880006936108541,A192,A201,1
773,A14,21.001067524269466,A34,A43,1977.2458581414185,A62,A75,4.006478785856036,M,single,A101,3.983746086571304,A122,53.00190413982329,A141,A152,1.9960506789283528,A173,0.9982071888370239,A191,A201,1
774,A13,12.00422594054395,A34,A40,1376.9974398874504,A63,A71,2.004607353339641,M,single,A101,3.991981889273485,A124,66.01229507984044,A141,A153,2.50920591694451,A171,0.9943827379377221,A191,A201,1
775,A11,24.011349669349855,A32,A40,1482.0021601751118,A65,A73,4.005951251841514,F,divorced/separated/married/widowed,A101,4.008099092416845,A121,26.989167961435683,A143,A151,0.9983164090146766,A173,1.0107149243451177,A191,A201,0
776,A14,33.00323941767749,A34,A40,3250.008017091034,A61,A74,3.9849470700593055,M,single,A101,4.0091952052143345,A123,33.993148660535866,A143,A152,2.0082358028960456,A173,0.9780973489547125,A192,A201,1
777,A11,21.00226245446381,A32,A43,3775.491140404904,A61,A74,3.996197827311092,F,divorced/separated/married/widowed,A103,0.9853996553524601,A121,27.506897518236627,A143,A152,1.0058933044561442,A173,1.0127459555810003,A191,A201,1
778,A14,32.99258553768955,A34,A41,4999.243018802434,A64,A75,4.019841400393565,M,single,A101,2.015859670180925,A123,35.002302208339145,A143,A152,2.003656459114205,A174,1.0121776429045637,A192,A201,1
779,A12,21.0036837234438,A32,A45,4491.002342611989,A61,A71,1.994057224296038,F,divorced/separated/married/widowed,A101,4.002307825145153,A123,67.50755757712844,A143,A152,1.0012307573097838,A173,0.997492686831726,A192,A201,1
780,A12,37.50565760449217,A34,A43,4384.744519459242,A61,A74,1.509688492051012,M,single,A103,2.012954801774457,A121,24.002537045620873,A143,A152,2.0092543227919926,A173,1.0011012215120578,A191,A201,0
781,A14,24.000810881491432,A34,A40,1718.5006526016477,A64,A75,4.010866388148953,M,single,A101,3.9994831578716132,A121,59.00404951285768,A143,A152,1.002931732285964,A173,0.9964031345342359,A192,A201,1
782,A12,12.000965524425904,A30,A48,1323.4972813628287,A61,A73,1.4918223553849472,M,single,A101,2.0033114367308196,A121,28.49510959774932,A143,A152,0.992773259673654,A172,1.0038752091269152,A192,A201,1
783,A12,12.50723780014755,A32,A40,919.5066144824466,A62,A72,3.987017216531869,F,divorced/separated/married/widowed,A101,1.993038332810615,A122,24.002537045620873,A141,A152,1.5031679333437178,A172,1.0030252939548197,A191,A201,0
784,A12,18.993599980946826,A32,A41,5790.744374980695,A65,A71,0.9973244031519471,M,divorced/separated/married/widowed,A101,4.002083000598603,A121,59.00404951285768,A143,A152,0.9824146594048478,A174,1.000101535850894,A192,A201,1
785,A12,17.992573844649016,A32,A49,1720.743323782156,A64,A73,3.9960705673108468,M,single,A101,1.9927008005687807,A122,31.49652214626243,A143,A152,1.0040205164585307,A172,1.006965331489853,A192,A201,1
786,A14,20.49588120616567,A32,A43,2402.7513281539223,A63,A75,2.496037178256396,M,single,A101,3.9887489553901734,A123,37.0049485708679,A143,A152,1.0052701853779706,A173,0.9931869470421063,A191,A201,1
787,A14,49.50275143701705,A34,A41,2486.499626438715,A65,A75,3.9893315024543066,M,single,A101,3.49358090822015,A123,34.993717965544874,A143,A152,1.9971161421640007,A173,1.5075507008849844,A192,A201,1
788,A12,48.00627107482763,A33,A46,5458.495297931964,A61,A75,3.9986502826101393,M,single,A101,4.001121504115144,A124,49.49249335266924,A143,A153,1.0001925988100318,A173,1.001365387549023,A191,A201,0
789,A11,38.49768652451379,A34,A46,5166.254148941999,A61,A73,3.997539744604933,M,single,A101,2.9945188007920205,A124,25.00997207514275,A141,A152,0.9917493860140443,A173,0.9961527035329532,A192,A201,0
790,A12,22.490900839016454,A32,A49,1251.2495477278346,A61,A75,2.4995026030463903,F,divorced/separated/married/widowed,A101,3.502232244603478,A122,41.49135603976731,A143,A152,0.9977110033998053,A173,2.018183708370752,A191,A201,0
791,A14,24.005522555505102,A32,A41,5551.745922718341,A65,A75,3.00275538258553,M,single,A101,3.9974928837839316,A123,38.00339254496435,A143,A152,0.993875660932251,A174,2.0012638739400193,A192,A201,1
792,A14,5.998864636787166,A34,A42,1108.9953875552542,A65,A73,1.001956696749324,M,divorced/separated/married/widowed,A101,2.016364467620438,A122,25.505295240864253,A143,A152,2.0184630685287415,A173,0.9924750272858778,A191,A201,1
793,A13,22.496218778583994,A32,A42,2599.50286516561,A61,A75,2.5034326862718816,M,divorced/separated/married/widowed,A101,4.001817988581788,A124,52.492029087913195,A143,A153,1.0089673067735587,A173,1.004032643597938,A191,A201,1
794,A14,24.005522555505102,A32,A42,2816.0004013971775,A63,A75,3.501216721900658,M,single,A101,2.9949427297110573,A124,29.505758024975904,A143,A151,1.0019413398637589,A173,0.9829730549354692,A192,A201,1
795,A14,9.506568825479032,A32,A42,2580.750522593248,A62,A72,2.012269372033128,F,divorced/separated/married/widowed,A101,4.011687309228962,A122,22.506127882717443,A143,A151,0.9890958695552201,A173,1.5009556048471087,A191,A201,1
796,A11,16.494488563087994,A32,A41,7125.757164060717,A65,A75,0.9907547055066163,M,single,A101,3.9895002783875015,A122,50.999340340954745,A143,A153,1.0102389845556345,A173,2.0140543633050085,A192,A201,0
797,A14,11.998025248255011,A34,A42,1352.4965820956802,A61,A72,2.002236324240145,F,divorced/separated/married/widowed,A101,4.001326432762399,A122,23.00679148639668,A143,A151,1.9839522948497241,A172,0.9847001451815851,A191,A201,1
798,A14,22.490900839016454,A33,A40,671.4941918251865,A65,A75,4.00793656653499,M,divorced/separated/married/widowed,A101,4.008847840744558,A123,54.49380932422284,A143,A152,1.9925823658723787,A173,1.0018621014903644,A192,A201,1
799,A12,8.997860810987586,A32,A40,1451.2443228547345,A65,A72,4.019449807563593,M,single,A101,1.9987169953243096,A121,31.5018310816628,A143,A152,0.997852371850825,A171,0.9952983517784656,A191,A201,1
800,A14,21.004962651332793,A34,A46,1485.4943485857866,A61,A75,3.5008843977151125,M,single,A101,4.013592776876641,A124,54.513071519801386,A143,A153,1.503477562818138,A173,2.0057402572196485,A191,A201,1
801,A12,19.49283386515255,A34,A43,2021.99616497502,A61,A75,2.9984614925842377,F,divorced/separated/married/widowed,A103,3.9850338488322334,A121,48.483891744748426,A141,A151,1.9960506789283528,A172,1.50990916602991,A192,A201,1
802,A11,21.995659868509936,A34,A42,4999.243018802434,A61,A75,1.4991814315395064,F,divorced/separated/married/widowed,A101,4.008847840744558,A122,26.005904232207648,A143,A152,2.0031086668905314,A173,1.5038430667136133,A191,A201,1
803,A14,12.00477550322358,A34,A43,890.7613434196128,A65,A75,3.990574918264918,M,single,A101,4.0091952052143345,A123,31.49652214626243,A143,A152,2.013123261659679,A173,1.0010329243566316,A191,A201,1
804,A12,11.9998532648899,A32,A40,7748.993475212932,A65,A71,1.5010418321354964,F,divorced/separated/married/widowed,A101,1.9952758834907325,A121,25.499260326278204,A143,A151,0.9874541870074053,A171,0.9988661850224925,A191,A201,1
805,A11,30.00518085844491,A32,A40,8506.014388022582,A61,A74,1.9912269635872726,M,single,A101,1.0109117520789819,A123,22.995269808237722,A143,A152,1.0107570204187284,A173,0.9995332355562248,A192,A201,0
806,A12,6.00326075136882,A32,A43,488.4906510679366,A61,A72,3.01331488149183,M,divorced/separated/married/widowed,A101,2.9945188007920205,A121,24.504095729476173,A143,A152,1.006912687381417,A172,1.0029153153001114,A191,A202,1
807,A14,12.00576344598499,A34,A43,862.9996738302357,A65,A75,3.996197827311092,M,single,A101,3.9976642336810695,A121,64.24971475677202,A143,A152,4.002254094241975,A173,1.0107149243451177,A191,A201,1
808,A12,39.00673076344087,A31,A41,8672.492347294332,A61,A71,0.9928267847957288,M,single,A101,2.007078322959602,A124,55.487987226923664,A141,A153,0.9995038747838788,A174,0.9973608591904879,A192,A201,1
809,A12,16.493444892862367,A30,A40,2009.4916884334893,A61,A72,1.997596553945468,F,divorced/separated/married/widowed,A101,1.4950668637168376,A121,28.513254969753262,A143,A151,1.998273624686783,A171,0.9978647459692022,A191,A201,0
810,A12,7.0166670056704,A32,A49,832.2473579009031,A61,A72,2.999962601407442,M,divorced/separated/married/widowed,A101,2.0033751326722706,A121,24.49220160794394,A143,A152,1.0139221935516698,A173,1.0040885255941228,A192,A201,1
811,A12,6.004142259397789,A32,A43,443.996589655752,A61,A74,3.0087289196789424,M,divorced/separated/married/widowed,A103,3.00151951116953,A121,26.005137195147455,A141,A152,1.0041146255664528,A172,1.004032643597938,A191,A201,1
812,A11,32.99502780208062,A34,A41,8959.243465768743,A61,A74,4.006242472949484,M,single,A101,4.005090509280622,A123,22.991203437421486,A143,A152,1.5009518200909313,A173,0.999316810221129,A192,A201,0
813,A11,44.990038159155866,A32,A44,2791.4983855730197,A61,A73,2.9984614925842377,M,single,A101,3.9910018761504293,A123,53.99269279618542,A143,A152,1.0102389845556345,A173,1.0011012215120578,A191,A201,0
814,A11,47.99858733861787,A32,A40,3651.505337776261,A61,A74,3.9919324937020666,M,single,A101,4.008628709360354,A124,43.99959595570697,A143,A153,0.9830056459899352,A173,1.997696696643932,A191,A201,0
815,A12,42.00322721186771,A33,A40,7677.993691769852,A61,A73,1.9920980548327196,F,divorced/separated/married/widowed,A101,2.005165658370686,A122,53.5015758157034,A143,A151,1.009737976417644,A173,1.4978445364417663,A191,A201,1
816,A14,6.014497268324352,A32,A44,1267.7471446242553,A63,A73,0.9867860230257514,M,divorced/separated/married/widowed,A101,3.999848867039542,A121,60.25397921999121,A143,A152,0.9980773303865182,A173,1.0046959776137285,A191,A201,1
817,A14,5.998864636787166,A34,A43,1802.5048134226117,A61,A74,0.9826804059460443,F,divorced/separated/married/widowed,A101,2.010590300495667,A123,25.500873952550286,A143,A151,2.00055994009981,A173,1.0061686252817421,A192,A201,1
818,A11,33.0043833854366,A32,A410,17140.49747013498,A61,A71,2.0076449946664177,M,divorced/separated/married/widowed,A102,2.9837554253111485,A123,39.99306908089022,A143,A152,0.969468817430077,A174,0.9829730549354692,A191,A201,1
819,A11,18.007456349393163,A32,A43,1272.2534483463537,A61,A73,3.998120741498643,M,divorced/separated/married/widowed,A101,2.9987664417027178,A121,24.50809820066955,A141,A152,1.0104703147668663,A173,0.9942911239607426,A191,A201,0
820,A14,12.00291205505019,A32,A40,988.006862311326,A61,A73,2.999751847521127,M,divorced/separated/married/widowed,A101,1.5003116368018905,A121,25.00045378894145,A143,A152,2.0075811301697595,A173,1.00546777452977,A192,A201,1
821,A13,12.00704677310446,A32,A43,2700.9976588333975,A61,A73,2.4992874074130307,M,divorced/separated/married/widowed,A101,1.0013616068852849,A123,22.999721764321684,A143,A152,0.9890958695552201,A173,1.0075093925137133,A191,A201,1
822,A11,36.00419558115587,A32,A42,2449.502661078169,A61,A75,1.509688492051012,M,single,A101,1.9924707396903834,A122,37.996826079080805,A141,A152,0.9915342767863482,A173,2.006684112227949,A191,A201,0
823,A11,7.0071655912865936,A34,A40,712.9944976921743,A61,A75,4.004198934574317,M,single,A101,3.9910018761504293,A121,45.50750092568852,A143,A152,2.001854585177367,A172,0.9936173889370421,A191,A201,1
824,A14,16.49128776651805,A34,A42,3500.499507139044,A61,A72,2.991241154083304,M,divorced/separated/married/widowed,A101,1.9952758834907325,A123,31.996991037034896,A143,A152,1.9891230573343193,A174,1.0073627383772004,A192,A201,1
825,A11,19.49283386515255,A34,A40,1511.4998666545894,A61,A75,3.992902042952241,M,divorced/separated/married/widowed,A101,3.4977711250565013,A123,27.48818490260429,A143,A152,1.9945062544457635,A173,0.9906051445354137,A192,A201,1
826,A11,17.998483085932353,A34,A40,4589.007646837014,A61,A75,1.498971803689884,F,divorced/separated/married/widowed,A101,4.0016193777785,A121,35.988475734821264,A141,A151,3.0110825280009834,A173,1.0069025112941605,A192,A201,0
827,A14,17.99139909357089,A30,A49,3880.4953515011794,A61,A73,1.495147993361101,M,single,A101,1.9944324543899956,A123,33.01121238161683,A142,A152,1.5041614699366055,A173,2.0246635802624686,A191,A201,0
828,A11,31.49229618546616,A32,A41,7856.987596502091,A65,A75,2.4995026030463903,M,single,A101,4.0016193777785,A124,45.51251202201109,A143,A153,1.0058933044561442,A173,1.0069025112941605,A191,A201,0
829,A12,47.987419258651485,A33,A49,6017.755273678529,A65,A73,4.004270915340635,M,single,A101,4.0012088333291675,A124,34.983365780648626,A143,A153,0.9988012175440266,A173,1.5003624364120711,A192,A201,1
830,A14,21.0036837234438,A33,A49,2131.756411171888,A63,A73,3.9968046903932066,M,single,A101,2.0136846584502575,A123,41.504340930233624,A143,A152,1.9938398298878262,A173,1.5028332498813706,A192,A201,1
831,A11,17.996420318523665,A32,A40,1292.000247333664,A61,A72,4.005317818522137,F,divorced/separated/married/widowed,A101,2.991796093022609,A123,24.504095729476173,A143,A151,1.4977490263485902,A173,1.0011012215120578,A192,A201,0
832,A11,41.2529046615344,A30,A49,10980.006946060636,A61,A75,1.4979805434780749,M,single,A101,3.999848867039542,A123,26.987171722268535,A143,A151,1.9998099016075794,A173,0.9780973489547125,A191,A201,0
833,A12,27.002138827938207,A32,A43,5790.744374980695,A65,A75,1.9983081200085673,F,divorced/separated/married/widowed,A101,3.495731248101662,A123,43.99507742392211,A143,A152,1.5132998985715238,A173,1.0099002997285178,A192,A201,1
834,A13,14.99045003509398,A32,A43,2599.50286516561,A61,A72,2.005169088201586,F,divorced/separated/married/widowed,A101,3.0064505577961382,A121,26.99829067622688,A143,A152,0.9970712134297199,A172,0.9921162595377562,A191,A201,0
835,A11,11.98857573524476,A30,A40,988.006862311326,A61,A73,4.003423383745639,M,single,A101,4.002307825145153,A123,47.00165579390451,A141,A152,2.004544172340765,A173,1.005571848244372,A191,A201,0
836,A14,11.995545140418525,A32,A43,979.0058417469083,A65,A73,3.9949074092383317,F,divorced/separated/married/widowed,A101,2.0047878031984543,A123,22.0068018868781,A143,A152,0.998230865378958,A173,0.9974316074863119,A191,A201,1
837,A14,4.005563656970509,A32,A42,650.751619597912,A61,A72,1.5030553696709341,F,divorced/separated/married/widowed,A101,3.0067894497298786,A121,23.98239221760214,A143,A151,0.9921003417726626,A172,2.0012638739400193,A191,A201,1
838,A11,22.49693728556816,A34,A41,2677.223571810691,A61,A75,3.987894314832287,M,single,A101,4.004004455000242,A122,61.490659540547725,A143,A152,1.5053200812027248,A173,1.0072067268995333,A192,A201,1
839,A14,23.993980209793975,A34,A43,2339.2538233035825,A61,A75,3.999117502383828,M,divorced/separated/married/widowed,A102,2.9855448896161825,A121,43.5022666737342,A143,A152,1.998273624686783,A173,1.0076485127784829,A191,A201,1
840,A11,36.00292851360685,A32,A42,4555.499751284315,A61,A74,3.9940605573859735,M,single,A101,1.9964052187502221,A122,26.99829067622688,A143,A152,1.0126357548566454,A173,1.0056509478884625,A191,A201,0
841,A14,19.49529629128977,A33,A41,2700.9976588333975,A61,A73,2.5023217476106927,M,single,A101,1.9897698358069658,A121,25.99877725067465,A142,A152,2.0068803503259174,A172,1.0052011062322936,A191,A201,1
842,A14,19.503611035985557,A32,A45,2181.2598155907854,A61,A72,3.9910222427150215,F,divorced/separated/married/widowed,A101,3.99647329716743,A121,24.498628205506982,A143,A152,1.4986766624135766,A173,1.4983709769515168,A191,A201,0
843,A14,24.00471110321672,A31,A49,1466.4997643636357,A61,A74,3.9972146209293604,M,single,A101,3.992776408193913,A123,48.76436296171306,A141,A152,0.9967900676544632,A173,0.9926498158914125,A192,A201,1
844,A14,16.48860170581647,A32,A42,3124.9908963842663,A61,A75,4.008186088439163,M,single,A101,3.9917419431022907,A122,45.50164523611193,A141,A152,2.507809072047741,A173,2.018183708370752,A192,A201,1
845,A12,19.506247846974187,A32,A42,3732.7404274129185,A65,A74,1.4947506060005709,M,single,A101,2.993585810568388,A123,31.984474953970462,A143,A152,0.969468817430077,A173,1.0016316226789432,A192,A201,1
846,A14,16.495246159392334,A32,A40,6096.986163144704,A65,A73,1.994057224296038,M,single,A101,3.9915772422532627,A123,67.50755757712844,A143,A151,2.0031086668905314,A173,0.9899831979760402,A191,A201,0
847,A14,23.99477981356702,A32,A40,1148.2606074157975,A61,A72,4.008408396734682,M,divorced/separated/married/widowed,A101,2.005165658370686,A121,25.992021752127876,A143,A152,1.0024466138971295,A173,0.9862699679528556,A191,A201,1
848,A11,8.992383505582282,A32,A43,1292.000247333664,A61,A74,3.010655577746305,M,single,A101,4.007030649748168,A121,58.004786597467074,A143,A152,0.9975236164670769,A173,0.9925462466625519,A191,A201,1
849,A11,11.994001403249085,A32,A43,659.0039893946328,A61,A75,4.00894395349783,M,single,A101,3.9900527707016633,A121,56.74685026298836,A142,A152,1.0088003482849706,A172,1.016685481087455,A191,A201,0
850,A11,19.000146686301964,A34,A40,1992.491223607273,A61,A73,3.9999379153452495,M,divorced/separated/married/widowed,A103,1.996127171092052,A122,30.00865844041681,A141,A151,2.012356839038133,A173,0.9894838019490959,A191,A202,0
851,A14,20.997927243578168,A34,A41,3775.491140404904,A65,A74,2.5053522077473867,M,single,A101,3.99560507867563,A122,40.50036906993833,A143,A152,1.5011522032629165,A173,0.9925462466625519,A192,A201,1
852,A14,13.502009929425256,A34,A43,1373.506732911173,A61,A73,3.993370620416591,M,single,A101,3.9892006597351064,A124,31.991716417952677,A143,A153,1.9999467886797975,A173,1.001365387549023,A192,A201,1
853,A11,17.998483085932353,A31,A40,1343.5046833856666,A61,A74,3.997069255668927,M,single,A101,4.005231378472898,A124,29.011618322500347,A143,A153,1.5011522032629165,A172,1.5136714293320779,A191,A201,0
854,A14,33.0043833854366,A33,A40,10242.002658374837,A61,A75,2.003968442856212,M,single,A101,2.009260712166773,A123,43.00418235745169,A143,A152,2.0057845721736847,A173,1.5025479771153756,A192,A201,1
855,A14,21.995659868509936,A32,A40,1373.506732911173,A62,A72,4.016713161598017,M,divorced/separated/married/widowed,A101,3.503963092555511,A121,29.996663814549322,A143,A152,1.0065266216580406,A173,0.9874000537667476,A192,A201,1
856,A14,10.013437575112608,A32,A48,988.006862311326,A65,A74,4.008145922790447,F,divorced/separated/married/widowed,A101,2.9855448896161825,A122,42.50820567429264,A143,A152,0.9899017078957966,A173,1.0011602427443784,A192,A201,1
857,A14,14.996125964587252,A34,A42,3052.9920929088726,A61,A73,4.005951251841514,M,single,A101,1.9917434806824306,A124,25.99877725067465,A143,A153,1.0064054178319741,A173,0.9984900546522251,A192,A201,1
858,A11,16.49075663337873,A32,A40,4555.499751284315,A61,A73,2.9934760444350026,F,divorced/separated/married/widowed,A101,2.0062697303338237,A122,31.996991037034896,A143,A152,0.9806171488934514,A173,0.9906051445354137,A192,A201,0
859,A14,9.003705490043243,A32,A40,3297.244628288935,A62,A73,0.9937045389321209,M,single,A103,2.00542670323691,A121,24.505091276833745,A143,A151,0.9979630215091109,A173,2.018183708370752,A191,A202,1
860,A14,22.500742689093677,A34,A41,5052.0009853485335,A64,A73,4.008784500486609,M,single,A101,1.4990254971896975,A121,25.01334790837879,A143,A152,1.5060347548345243,A173,1.010944171709068,A191,A201,1
861,A14,16.499596127478434,A33,A49,1909.0046474553142,A61,A73,3.9925647132344757,M,divorced/separated/married/widowed,A101,2.0144569059793884,A123,26.005904232207648,A143,A152,0.9967900676544632,A173,0.9991975630177352,A192,A201,0
862,A11,26.997769525332433,A32,A43,2729.01031336301,A61,A72,3.9849470700593055,F,divorced/separated/married/widowed,A101,4.019248615242342,A121,37.9912035760595,A143,A152,1.5060347548345243,A173,0.9964909978972514,A192,A201,0
863,A14,25.507154283800197,A34,A42,4084.5032216379204,A64,A72,3.998787533739387,M,single,A101,2.0022201435553413,A121,28.997447169233972,A142,A152,2.0008494866069912,A172,1.5105871810053548,A192,A201,1
864,A14,9.511161099984513,A32,A42,1963.0006808705182,A61,A73,1.9945184659980968,M,single,A101,2.0068301069906442,A121,23.99970307714227,A141,A151,1.0053637328074045,A172,0.9811723246400519,A191,A201,0
865,A14,14.989275030243272,A32,A42,2486.499626438715,A63,A73,2.003968442856212,F,divorced/separated/married/widowed,A101,4.015626849708839,A123,20.997798852780882,A143,A151,1.504034598891248,A173,0.9979448119063676,A191,A201,1
866,A11,19.49781694002546,A32,A43,2653.0026645725675,A61,A72,3.9973750130312373,F,divorced/separated/married/widowed,A101,1.0056318344769792,A123,30.010427698698784,A142,A152,0.9883012810802185,A173,1.5039819903630154,A191,A201,1
867,A14,11.993165472565032,A34,A42,3039.5142568869696,A61,A75,2.012269372033128,M,single,A101,3.983746086571304,A122,39.49949909703824,A142,A152,1.0082208125563974,A173,1.0101970693503177,A191,A201,1
868,A14,33.01619494664627,A32,A49,6916.255041435874,A65,A75,3.01331488149183,M,single,A101,1.4990254971896975,A122,33.993148660535866,A143,A152,2.003929045916757,A173,0.9774301601069357,A191,A201,1
869,A11,12.00477550322358,A32,A42,687.5055650259806,A61,A75,4.002570623227907,F,divorced/separated/married/widowed,A101,4.00754504571386,A122,25.992021752127876,A143,A151,0.9847936305212857,A173,0.9894838019490959,A191,A201,1
870,A14,35.99449901835732,A33,A42,8082.491688096789,A63,A74,1.9915678623052608,F,divorced/separated/married/widowed,A101,3.9994831578716132,A123,42.49575661878206,A143,A152,1.995272691744114,A173,1.0033799017469751,A192,A201,1
871,A13,6.000001340437143,A34,A40,1271.2419517980939,A61,A75,0.9877959182229603,M,single,A101,4.000392168290901,A121,44.0054667119281,A143,A152,2.013123261659679,A173,2.0012638739400193,A191,A202,1
872,A11,24.00520392013241,A34,A49,1303.0066814521456,A62,A74,4.009326743873079,M,single,A101,0.9956823190947273,A121,24.51166346413845,A143,A152,1.5132998985715238,A173,1.0076485127784829,A192,A201,1
873,A14,16.499596127478434,A32,A44,964.264759989145,A65,A72,3.9960705673108468,F,divorced/separated/married/widowed,A101,0.9941916790117569,A121,26.50561568998492,A143,A152,0.9975236164670769,A173,1.516943475304469,A191,A201,1
874,A11,12.00291205505019,A32,A42,3319.497350186046,A61,A73,1.5041105682165719,M,single,A102,2.4999514597549553,A122,27.00655380125188,A143,A152,1.011995004640592,A172,1.5082757518383219,A191,A201,1
875,A12,11.488061997829753,A34,A40,1433.9996976789866,A64,A73,3.9965268839629515,F,divorced/separated/married/widowed,A101,4.018037974830849,A123,41.999998757795765,A143,A152,1.9961884538326018,A173,1.004032643597938,A191,A201,1
876,A11,16.49844057679463,A31,A43,1720.743323782156,A61,A72,2.5053522077473867,M,single,A102,4.000221289035396,A124,32.99671270065326,A141,A153,0.9899017078957966,A174,1.010944171709068,A192,A201,1
877,A14,31.497392628677503,A32,A43,3319.497350186046,A61,A75,4.004722039080728,M,single,A101,1.4958765865316126,A123,26.00813744068298,A143,A152,1.0104703147668663,A173,1.0018819112295505,A191,A201,1
878,A11,8.990291695954433,A32,A40,1331.9978563564327,A61,A72,3.0070452922928554,M,single,A101,2.0014530676136033,A124,25.505295240864253,A143,A153,0.9939716591650574,A174,1.000221276539081,A192,A201,0
879,A14,27.008698690882,A34,A43,6017.755273678529,A65,A74,2.001827968053532,M,single,A101,2.9914418929646667,A122,32.49496793329386,A143,A152,2.0063633882078618,A173,0.9747234127798405,A191,A201,1
880,A14,24.003704301479427,A32,A41,7468.502707368669,A61,A74,2.50726052521859,M,single,A101,3.50059303480034,A123,35.503689404549576,A143,A152,1.0107570204187284,A174,1.0058781091783713,A192,A201,1
881,A14,23.99653153783361,A32,A41,8672.492347294332,A65,A73,2.003968442856212,M,divorced/separated/married/widowed,A101,3.997282086927969,A124,47.49132715264323,A143,A153,1.0024466138971295,A173,0.9774301601069357,A192,A201,1
882,A12,27.001182070084052,A34,A40,1925.4994385309521,A65,A75,4.008784500486609,M,single,A101,4.004349739855218,A121,32.498023292804774,A143,A152,1.5072784356853108,A173,1.0058781091783713,A191,A201,1
883,A14,21.00633787840075,A34,A43,1181.005369121916,A61,A71,3.9936094670443603,F,divorced/separated/married/widowed,A101,3.9979088080038307,A123,65.25240884413645,A143,A152,2.005488490703145,A171,0.9931869470421063,A191,A201,1
