,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
784,A12,18.992676385289105,A32,A41,5753.996838505724,A65,A71,1.0083337422185847,M,divorced/separated/married/widowed,A101,4.003125226053067,A121,59.00121046052919,A143,A152,0.9830816934473312,A174,1.009033173015769,A192,A201,1
785,A12,16.494831220566617,A32,A49,1720.758269105872,A64,A73,3.999057148428063,M,single,A101,2.0104891446561908,A122,31.990411794791548,A143,A152,0.9985008712552479,A172,1.0152403438195106,A192,A201,1
786,A14,20.498525253561347,A32,A43,2402.747308367614,A63,A75,3.006964614006688,M,single,A101,3.992408788487194,A123,37.49699169318187,A143,A152,1.0063610799375953,A173,0.9973123450116719,A191,A201,1
787,A14,47.49410702896068,A34,A41,2486.5128885117524,A65,A75,4.016688511296511,M,single,A101,2.9892744520862093,A123,34.99318373864048,A143,A152,1.999664701416689,A173,2.0030214697740165,A192,A201,1
788,A12,42.00302985864957,A33,A46,5458.496215909912,A61,A75,3.9987219919136496,M,single,A101,3.994472338019796,A124,49.9997691462535,A143,A153,1.0048290806577076,A173,1.0135219312137815,A191,A201,0
789,A11,38.50337909792148,A34,A46,5166.256251103189,A61,A73,4.008830755577355,M,single,A101,3.0010006985132724,A124,24.99746372425414,A141,A152,1.0039942969074018,A173,0.9926506816197629,A192,A201,0
790,A12,22.50149110075298,A32,A49,1251.2473155571652,A61,A75,2.5060685500708484,F,divorced/separated/married/widowed,A101,3.9972039714588092,A122,41.511562718142514,A143,A152,1.0023323502538672,A173,2.008097376295201,A191,A201,0
791,A14,21.00136578810414,A32,A41,5551.74946545539,A65,A75,2.492207107680458,M,single,A101,3.9989590328063835,A123,38.00066246853931,A143,A152,0.994504812268414,A174,1.5029014178253037,A192,A201,1
792,A14,6.013620495085638,A34,A42,1109.0003874070667,A65,A73,0.9970215529297528,M,divorced/separated/married/widowed,A101,2.014802534564166,A122,25.004568918129827,A143,A152,2.011397434161479,A173,1.0073005701392723,A191,A201,1
793,A13,21.013140726858317,A32,A42,2599.500291228165,A61,A75,3.005640209087915,M,divorced/separated/married/widowed,A101,4.011109928860382,A124,52.4906956164771,A143,A153,1.012609534581718,A173,0.9799278794617431,A191,A201,1
794,A14,24.0050994218708,A32,A42,2815.9993518411893,A63,A75,4.008105666022927,M,single,A101,3.5029836640586867,A124,28.990741346219217,A143,A151,0.9789664493680057,A173,0.993933546060591,A192,A201,1
795,A14,9.004169391463298,A32,A42,2580.7602728469783,A62,A72,2.5031286450879895,F,divorced/separated/married/widowed,A101,3.998232696790607,A122,22.998888552974645,A143,A151,0.9839075570482181,A173,1.003121062582088,A191,A201,1
796,A11,18.008323188784424,A32,A41,7125.735974854911,A65,A75,0.9960545641990116,M,single,A101,4.016349607182194,A122,51.494066148607814,A143,A153,0.997382747068059,A173,1.505478037607148,A192,A201,0
797,A14,11.993684679779882,A34,A42,1359.9983980414222,A61,A72,2.011700962457117,F,divorced/separated/married/widowed,A101,4.005235551749477,A122,22.991648861304327,A143,A151,2.0079697466035,A172,1.0130096509308402,A191,A201,1
798,A14,24.003634875049443,A33,A40,671.5008888754073,A65,A75,4.003471414238366,M,divorced/separated/married/widowed,A101,3.994472338019796,A123,54.50155180003259,A143,A152,1.9968021305076116,A173,1.0035575376794945,A192,A201,1
799,A12,8.998975122625968,A32,A40,1451.248892695288,A65,A72,4.011392971622234,M,single,A101,2.0094509467119943,A121,31.50476907090615,A143,A152,0.9764726927545695,A171,1.003322552817111,A191,A201,1
800,A14,22.49733334819745,A34,A46,1485.4969309704384,A61,A75,4.007357541116578,M,single,A101,3.992881382904755,A124,54.50155180003259,A143,A153,2.000023005440833,A173,1.5167704981277452,A191,A201,1
801,A12,20.995278162027912,A34,A43,2022.002605468249,A61,A75,2.988768102119313,F,divorced/separated/married/widowed,A103,4.001532108604697,A121,48.49971405162141,A141,A151,2.004954841485597,A172,0.978470591544589,A192,A201,1
802,A11,21.99272124898926,A34,A42,4999.243981843328,A61,A75,1.248342251033681,F,divorced/separated/married/widowed,A101,3.9998433215342084,A122,25.504892718555148,A143,A152,2.0003565395952303,A173,0.9897046334548447,A191,A201,1
803,A14,12.008280300871341,A34,A43,890.7562244590703,A65,A75,3.497551542715773,M,single,A101,3.99516165319894,A123,32.00330686662982,A143,A152,2.2590431168816325,A173,1.0058480871539885,A191,A201,1
804,A12,12.002767382598183,A32,A40,7749.001636453511,A65,A71,0.9982563405096467,F,divorced/separated/married/widowed,A101,1.986844021960768,A121,26.00275848665124,A143,A151,0.9869177925322925,A171,0.9987892930896032,A191,A201,1
805,A11,32.98942906129145,A32,A40,8506.00536077502,A61,A74,1.5074124903486759,M,single,A101,1.0038821302123493,A123,23.009821561929506,A143,A152,1.0035277601314567,A173,0.9955486444261095,A192,A201,0
806,A12,6.000651601833239,A32,A43,488.514474488906,A61,A72,2.9904048987586056,M,divorced/separated/married/widowed,A101,2.9942908369376244,A121,24.491573733541482,A143,A152,0.9983323450295903,A172,0.995903879534844,A191,A202,1
807,A14,12.006486898587976,A34,A43,862.9995413629381,A65,A75,3.4951817804921035,M,single,A101,4.009229929443513,A121,64.25256020308075,A143,A152,4.01090855446494,A173,1.0008097094499726,A191,A201,1
808,A12,39.002059036002535,A31,A41,8672.504944660956,A61,A71,1.0083337422185847,M,single,A101,2.017454085069426,A124,55.50857037404813,A141,A153,1.0085933722198064,A174,0.9923010126667009,A192,A201,1
809,A12,15.004407035054715,A30,A40,2009.492053195908,A61,A72,1.9927373774926607,F,divorced/separated/married/widowed,A101,1.002852646569022,A121,28.48797115651307,A143,A151,1.9975168268670513,A171,0.9911928689792202,A191,A201,0
810,A12,7.0103221320138935,A32,A49,832.2434458172072,A61,A72,2.996250877661267,M,divorced/separated/married/widowed,A101,2.0088476438514755,A121,24.498936230362915,A143,A152,0.9876816534301212,A173,1.0052376093538231,A192,A201,1
811,A12,6.005688087494333,A32,A43,444.00736003839734,A61,A74,3.013785092135091,M,divorced/separated/married/widowed,A103,3.00112586527184,A121,26.004663301468533,A141,A152,1.0031054631940823,A172,1.0023013435468027,A191,A201,1
812,A11,29.99927000664315,A34,A41,8959.247900535363,A61,A74,3.4917277609120356,M,single,A101,3.987537332650159,A123,22.998888552974645,A143,A152,1.9874291774604047,A173,1.0085312739383925,A192,A201,0
813,A11,42.00302985864957,A32,A44,2791.495996586085,A61,A73,3.0004957834935593,M,single,A101,4.017017818851459,A123,53.99840169018472,A143,A152,0.9910268659163144,A173,0.985135839175278,A191,A201,0
814,A11,47.99831987002165,A32,A40,3651.4991116168862,A61,A74,3.9978407803275045,M,single,A101,3.990536206883002,A124,43.99956776753905,A143,A153,0.9933347915540915,A173,1.51153165306162,A191,A201,0
815,A12,41.25715695841964,A33,A40,7677.986532496357,A61,A73,2.502349484917189,F,divorced/separated/married/widowed,A101,1.9963973868390548,A122,53.49764298303818,A143,A151,0.9910268659163144,A173,0.9833471936022944,A191,A201,1
816,A14,5.989922128982923,A32,A44,1267.7523398545222,A63,A73,0.9902312772449416,M,divorced/separated/married/widowed,A101,3.9894577976607044,A121,60.2558815519772,A143,A152,0.991577309635666,A173,0.9889782466507826,A191,A201,1
817,A14,5.996997576923641,A34,A43,1802.4936732934273,A61,A74,0.986238664436089,F,divorced/separated/married/widowed,A101,1.9924484145134933,A123,25.497267334483347,A143,A151,2.5066668429689347,A173,1.005378685764017,A192,A201,1
818,A11,31.49628557365176,A32,A410,17140.499715895796,A61,A71,1.994320163275201,M,divorced/separated/married/widowed,A102,3.4992311839268035,A123,39.99755014673396,A143,A152,1.0071334832578973,A174,0.9886309427280146,A191,A201,1
819,A11,16.487239226674767,A32,A43,1272.2526662958348,A61,A73,3.497210824038473,M,divorced/separated/married/widowed,A101,3.502536240915716,A121,24.509413139570583,A141,A152,1.001369495350306,A173,1.011251898563641,A191,A201,0
820,A14,12.00730353590366,A32,A40,988.0011061278689,A61,A73,2.5039233447285523,M,divorced/separated/married/widowed,A101,1.9886796330352683,A121,25.495419778006113,A143,A152,2.0142208677332674,A173,0.9902340265272793,A192,A201,1
821,A13,11.998661830479362,A32,A43,2700.9985828907847,A61,A73,2.496935446692244,M,divorced/separated/married/widowed,A101,0.9968288191529845,A123,23.001075752061126,A143,A152,0.9932456843883677,A173,0.9961159294280333,A191,A201,1
822,A11,33.00860898993082,A32,A42,2449.5015634836936,A61,A75,1.9931656805540396,M,single,A101,2.014802534564166,A122,38.004325688154594,A141,A152,0.9956037866547458,A173,1.5016806934315323,A191,A201,0
823,A11,7.00286429566927,A34,A40,712.9976394083626,A61,A75,4.0229746786853955,M,single,A101,3.992881382904755,A121,44.99862792734572,A143,A152,1.9966924543656548,A172,1.0082535203928515,A191,A201,1
824,A14,17.999643911998717,A34,A42,3500.5101181851805,A61,A72,3.0041144548087972,M,divorced/separated/married/widowed,A101,2.007875600401922,A123,31.998231088882626,A143,A152,2.0020765462039316,A174,1.0096880346374038,A192,A201,1
825,A11,19.50048468021579,A34,A40,1511.5025469275633,A61,A75,4.001315070461111,M,divorced/separated/married/widowed,A101,2.990774243555504,A123,27.51020819271462,A143,A152,1.9879662827717268,A173,1.0075084531469982,A192,A201,1
826,A11,18.005305668626495,A34,A40,4588.999862225439,A61,A75,1.0041605122710946,F,divorced/separated/married/widowed,A101,4.0154493501654756,A121,35.50723040427085,A141,A151,3.012131288580716,A173,1.0127297964754494,A192,A201,0
827,A14,16.49033142525065,A30,A49,3880.5076088868223,A61,A73,1.504873424453336,M,single,A101,2.007875600401922,A123,33.0009600155433,A142,A152,2.003714737524186,A173,1.5007024175115373,A191,A201,0
828,A11,36.00152912547625,A32,A41,7856.9932253003535,A65,A75,2.9904048987586056,M,single,A101,3.9968630013523896,A124,45.511582667610384,A143,A153,1.001369495350306,A173,0.9937583558816452,A191,A201,0
829,A12,42.00009461624553,A33,A49,6017.738788528192,A65,A73,3.500359425089685,M,single,A101,4.009482537472358,A124,35.50723040427085,A143,A153,1.0105196193234698,A173,1.4942406644194066,A192,A201,1
830,A14,23.992011072842462,A33,A49,2131.7448153199653,A63,A73,4.003471414238366,M,single,A101,1.4973088709087305,A123,41.497803967638646,A143,A152,2.0079697466035,A173,2.015168669258338,A192,A201,1
831,A11,19.495188113858205,A32,A40,1292.00226406485,A61,A72,4.005954883471146,F,divorced/separated/married/widowed,A101,3.000863656373027,A123,24.512536136629024,A143,A151,0.994504812268414,A173,1.0022188715585099,A192,A201,0
832,A11,40.50937837160319,A30,A49,10979.997407849794,A61,A75,1.9974275029758064,M,single,A101,4.00131142242678,A123,27.000315310762254,A143,A151,1.4953679999360996,A173,1.000356775444297,A191,A201,0
833,A12,27.009786672160814,A32,A43,5790.736871692221,A65,A75,2.5017822095617017,F,divorced/separated/married/widowed,A101,4.013679078145708,A123,43.99956776753905,A143,A152,0.9996701560075094,A173,1.5158119522625233,A192,A201,1
834,A13,16.50031551672744,A32,A43,2599.500291228165,A61,A72,1.996080160392998,F,divorced/separated/married/widowed,A101,2.990774243555504,A121,27.000315310762254,A143,A152,1.0049942691309042,A172,0.9984339034605281,A191,A201,0
835,A11,12.000057162820365,A30,A40,988.0011061278689,A61,A73,4.02117973371906,M,single,A101,4.005930515197763,A123,46.48954996298853,A141,A152,1.4953679999360996,A173,0.989079513155849,A191,A201,0
836,A14,12.000057162820365,A32,A43,978.998606481021,A65,A73,4.012986137866873,F,divorced/separated/married/widowed,A101,2.017454085069426,A123,21.992339924672777,A143,A152,1.005682602911119,A173,1.0058480871539885,A191,A201,1
837,A14,4.24989517227014,A32,A42,650.7528973042097,A61,A72,1.5059067066791745,F,divorced/separated/married/widowed,A101,2.5031171439216466,A121,23.993172521331815,A143,A151,0.9979292598561484,A172,1.9997465891398987,A191,A201,1
838,A11,24.005977584959112,A34,A41,2677.251083727198,A61,A75,3.984155870074257,M,single,A101,4.0008965984907245,A122,63.4984369175018,A143,A152,1.993008916944122,A173,1.0037952926178615,A192,A201,1
839,A14,23.998102994989537,A34,A43,2339.254931687389,A61,A75,3.989865550742615,M,divorced/separated/married/widowed,A102,3.4942929320033924,A121,43.49278295635298,A143,A152,1.9931116672799716,A173,1.0012836801415883,A191,A201,1
840,A11,36.00235193580629,A32,A42,4555.507654992517,A61,A74,3.9943842415361237,M,single,A101,2.0167059180190274,A122,26.988711344017425,A143,A152,0.9839075570482181,A173,1.0099893701472085,A191,A201,0
841,A14,19.497673204054557,A33,A41,2700.9985828907847,A61,A73,3.0066166589336993,M,single,A101,1.998409963177329,A121,26.000828074134077,A142,A152,2.013318007150911,A172,0.995264459511382,A191,A201,1
842,A14,20.99979376652097,A32,A45,2181.2511341078857,A61,A72,3.9816724938863697,F,divorced/separated/married/widowed,A101,4.012912776275612,A121,24.498936230362915,A143,A152,1.0169853993489255,A173,0.9996898066736727,A191,A201,0
843,A14,22.495049729596992,A31,A49,1466.4996193389886,A61,A74,4.014484697527205,M,single,A101,4.006352987964663,A123,48.74628982172847,A141,A152,0.9947483526538616,A173,1.0046079391963119,A192,A201,1
844,A14,16.49859307705272,A32,A42,3125.0039524123113,A61,A75,3.9851076194817496,M,single,A101,3.995035793588749,A122,44.98636645162311,A141,A152,3.012131288580716,A173,1.5065895287200353,A192,A201,1
845,A12,19.49989390567051,A32,A42,3732.7449781434743,A65,A74,1.992537397135549,M,single,A101,3.000863656373027,A123,31.998231088882626,A143,A152,1.0048290806577076,A173,0.9977882763453432,A192,A201,1
846,A14,16.489759722882724,A32,A40,6097.000597418681,A65,A73,1.9927373774926607,M,single,A101,3.9988073751863986,A123,67.50745314492849,A143,A151,1.4997604493302887,A173,0.9932031945785262,A191,A201,0
847,A14,22.49659021867847,A32,A40,1148.242138699049,A61,A72,3.9966188477028455,M,divorced/separated/married/widowed,A101,2.00316252265855,A121,26.0055402051169,A143,A152,1.0059490178653159,A173,0.9988292782207924,A191,A201,1
848,A11,8.496566047978678,A32,A43,1292.00226406485,A61,A74,2.5031286450879895,M,single,A101,3.984681337415548,A121,58.007113010871066,A143,A152,1.009244234054909,A173,0.998524948644176,A191,A201,1
849,A11,12.000057162820365,A32,A43,658.9918638044207,A61,A75,4.011997218971619,M,single,A101,3.998586223744673,A121,57.2541340856372,A142,A152,1.01095418946224,A172,1.0081550812396367,A191,A201,0
850,A11,19.00485367387116,A34,A40,1992.508217187058,A61,A73,4.0051710041661295,M,divorced/separated/married/widowed,A103,2.011552426653778,A122,29.99481956769324,A141,A151,1.9984253089282893,A173,1.0068606366410227,A191,A202,0
851,A14,23.99672474501132,A34,A41,3775.5143803736282,A65,A74,2.496935446692244,M,single,A101,4.009482537472358,A122,40.003712510118405,A143,A152,2.002336334993132,A173,1.0013775121620627,A192,A201,1
852,A14,14.998289072539158,A34,A43,1373.5190942848474,A61,A73,3.9816724938863697,M,single,A101,3.999422943792392,A124,32.00589149121774,A143,A153,2.010465448595183,A173,1.0030131675843053,A192,A201,1
853,A11,16.492747237369116,A31,A40,1343.5020682649351,A61,A74,4.001582500513434,M,single,A101,4.012675963480143,A124,29.000299572298914,A143,A153,2.001611865859782,A172,2.020097131016618,A191,A201,0
854,A14,33.00505883262788,A33,A40,10241.994450631986,A61,A75,2.0008913360962945,M,single,A101,1.4967029950872108,A123,42.48820404785104,A143,A152,1.9956012912541214,A173,1.4942406644194066,A192,A201,1
855,A14,24.00439892022839,A32,A40,1373.5190942848474,A62,A72,4.000491063463159,M,divorced/separated/married/widowed,A101,3.493377173120031,A121,30.00233142679746,A143,A152,0.971589256981142,A173,0.992731316602393,A192,A201,1
856,A14,10.51194693464564,A32,A48,988.0011061278689,A65,A74,3.9897068372465387,F,divorced/separated/married/widowed,A101,2.997812537930762,A122,42.5011771722823,A143,A152,1.5036465732941005,A173,0.9951605543867921,A192,A201,1
857,A14,14.9999607101885,A34,A42,3052.9912695493013,A61,A73,4.008560432550254,M,single,A101,1.9924484145134933,A124,26.004663301468533,A143,A153,0.9927757921029718,A173,0.9897046334548447,A192,A201,1
858,A11,16.494831220566617,A32,A40,4555.507654992517,A61,A73,2.9994437593487673,F,divorced/separated/married/widowed,A101,1.9940172408540477,A122,31.998062803694225,A143,A152,1.0088314505814906,A173,0.9910544252819278,A192,A201,0
859,A14,9.002756548946916,A32,A40,3297.2571073977224,A62,A73,0.9990800304016816,M,single,A103,2.009714920361464,A121,24.491573733541482,A143,A151,0.9945595834410641,A173,1.5102092261545086,A191,A202,1
860,A14,20.997382450679886,A34,A41,5051.9879148076225,A64,A73,4.000317572348629,M,single,A101,2.0024789550932516,A121,25.010415423132045,A143,A152,1.5005831375478733,A173,0.9929217728898059,A191,A201,1
861,A14,16.501903009900012,A33,A49,1909.0049714398867,A61,A73,3.9921390763775246,M,divorced/separated/married/widowed,A101,1.992042606894092,A123,25.99877218646156,A143,A152,1.0045111765168988,A173,1.0108720918281213,A192,A201,0
862,A11,25.503431899649947,A32,A43,2729.005655473929,A61,A72,3.995471387596093,F,divorced/separated/married/widowed,A101,3.9990404380748408,A121,38.007849973699166,A143,A152,1.0031054631940823,A173,1.0094882458175016,A192,A201,0
863,A14,25.499835224665556,A34,A42,4084.496723220749,A64,A72,4.003097893121295,M,single,A101,2.012744438009657,A121,28.990741346219217,A142,A152,1.9951316356269513,A172,1.5145104900546804,A192,A201,1
864,A14,9.508001275701021,A32,A42,1962.9921734215472,A61,A73,2.008646710457036,M,single,A101,2.000003019708592,A121,24.00364288576459,A141,A151,1.012609534581718,A172,1.0097248238573837,A191,A201,0
865,A14,16.508098941859156,A32,A42,2486.5128885117524,A63,A73,2.492207107680458,F,divorced/separated/married/widowed,A101,3.991218776159035,A123,20.997261631731934,A143,A151,1.0042222702692563,A173,0.9907366492981777,A191,A201,1
866,A11,19.488564089846935,A32,A43,2652.9975090143444,A61,A72,4.005117425803051,F,divorced/separated/married/widowed,A101,1.5008663030162332,A123,30.000533201571663,A142,A152,1.4950009320881716,A173,1.5161341649729334,A191,A201,1
867,A14,11.99661704041202,A34,A42,3039.505678624977,A61,A75,2.4864838493046575,M,single,A101,3.991218776159035,A122,39.494163089431474,A142,A152,1.0116981093549522,A173,0.9963488668241252,A191,A201,1
868,A14,36.003431777367794,A32,A49,6916.2469228901555,A65,A75,2.500808016076766,M,single,A101,1.4958765081090224,A122,33.99536501300146,A143,A152,2.0063669455246873,A173,1.0061518712320137,A191,A201,1
869,A11,13.499259694823131,A32,A42,687.5087910587642,A61,A75,4.008830755577355,F,divorced/separated/married/widowed,A101,3.990770898922971,A122,26.499804633853202,A143,A151,1.0115792512295227,A173,0.9914324322761885,A191,A201,1
870,A14,37.50271495053993,A33,A42,8082.497860985488,A63,A74,2.0091901713643328,F,divorced/separated/married/widowed,A101,3.9884941316402056,A123,42.49867338373325,A143,A152,2.004095765549698,A173,0.9933451029246138,A192,A201,1
871,A13,6.010136616083754,A34,A40,1271.2553380572765,A61,A75,0.9880717606567908,M,single,A101,4.0002590500071395,A121,43.99956776753905,A143,A152,2.0017310010636677,A173,1.500169952917252,A191,A202,1
872,A11,24.0031873656444,A34,A49,1303.0040757258075,A62,A74,3.994331701364142,M,single,A101,1.0019721266665047,A121,24.50672843704482,A143,A152,1.9864143797381248,A173,0.9984339034605281,A192,A201,1
873,A14,16.497241037569538,A32,A44,964.2449385666782,A65,A72,4.005850151049652,F,divorced/separated/married/widowed,A101,0.9814736404920386,A121,25.503235130264073,A143,A152,0.9898001083316861,A173,0.9867331820303131,A191,A201,1
874,A11,12.002767382598183,A32,A42,3319.499806469935,A61,A73,1.9927373774926607,M,single,A102,2.5031171439216466,A122,26.99739831089724,A143,A152,1.0048290806577076,A172,2.020097131016618,A191,A201,1
875,A12,11.49876012071588,A34,A40,1434.0053769268068,A64,A73,4.00747487642424,F,divorced/separated/married/widowed,A101,4.011727651402625,A123,42.48820404785104,A143,A152,1.9984253089282893,A173,0.9934962447156194,A191,A201,1
876,A11,17.993134570781905,A31,A43,1718.5032975963184,A61,A72,3.001522739205149,M,single,A102,4.005930515197763,A124,32.99311192229139,A141,A153,0.9998436679055752,A174,0.991503111954798,A192,A201,1
877,A14,31.49628557365176,A32,A43,3319.499806469935,A61,A75,4.013787430962238,M,single,A101,1.9861510184553879,A123,26.003758548338652,A143,A152,0.995406994305237,A173,1.0070705915076752,A191,A201,1
878,A11,9.00017240814938,A32,A40,1332.005963395014,A61,A72,2.5060685500708484,M,single,A101,1.981492347286486,A124,25.504489866385832,A143,A153,1.0027575097405914,A174,1.0020022807522335,A192,A201,0
879,A14,27.01789654271845,A34,A43,6017.738788528192,A65,A74,2.002303607042049,M,single,A101,3.5021449922030374,A122,32.994795709392655,A143,A152,2.0003565395952303,A173,0.9997615284694176,A191,A201,1
880,A14,23.995377090713834,A32,A41,7468.494388213952,A61,A74,3.0045456744173134,M,single,A101,3.0027511512427125,A123,35.50723040427085,A143,A152,1.0196001662890106,A174,0.9949422572189215,A192,A201,1
881,A14,22.503417603766245,A32,A41,8672.504944660956,A65,A73,2.006843219587174,M,divorced/separated/married/widowed,A101,4.020252887100863,A124,46.50256774683508,A143,A153,1.0001014563825747,A173,0.9893360263708129,A192,A201,1
882,A12,26.999946569781645,A34,A40,1925.5111368148287,A65,A75,3.9938431549580677,M,single,A101,4.011109928860382,A121,32.49592862381881,A143,A152,1.5087231944709436,A173,1.0092151809333951,A191,A201,1
883,A14,20.498525253561347,A34,A43,1181.003793703083,A61,A71,4.010973824600583,F,divorced/separated/married/widowed,A101,4.0045925001481635,A123,65.25628284171445,A143,A152,2.51111616841369,A171,0.9992540797956861,A191,A201,1
884,A12,21.00647462998601,A32,A42,3825.755365512644,A61,A74,3.012781296008643,M,divorced/separated/married/widowed,A101,3.4886003413401436,A123,40.003712510118405,A143,A152,0.9905178960205198,A173,0.9874924871015385,A192,A201,0
885,A11,12.006030547993296,A32,A46,869.0008023939752,A61,A72,4.009265309882124,F,divorced/separated/married/widowed,A101,3.9992646201482094,A122,52.50292869562249,A143,A152,0.971589256981142,A173,1.0078477364807457,A191,A201,0
886,A12,20.995278162027912,A34,A49,2552.242231550025,A65,A74,3.994331701364142,M,single,A101,3.00543294438705,A124,30.98904057906588,A143,A152,1.9934834753939732,A173,1.5132425221387966,A192,A201,1
887,A12,44.995037741788565,A32,A49,17140.499715895796,A61,A73,2.0102681031532796,M,single,A101,1.498853164813465,A123,22.49169256844312,A143,A152,1.0003278924900054,A173,0.9951605543867921,A192,A201,0
888,A14,31.491222597511396,A34,A40,5871.505405555798,A61,A75,4.0051710041661295,M,single,A101,3.99458544274723,A123,30.994252699649763,A143,A152,1.992574991566718,A174,1.0119234414452865,A192,A201,1
889,A14,26.005217786578253,A31,A41,7626.250465540457,A65,A72,2.5059210256936657,M,single,A103,4.001532108604697,A121,37.49699169318187,A141,A151,1.4952578949492392,A173,1.5020654747132298,A192,A201,1
890,A11,25.75634404282945,A34,A49,2195.736345532208,A61,A75,3.9935616749332654,M,single,A101,3.9894577976607044,A123,39.508331863031145,A142,A152,4.01090855446494,A174,1.5040882114822645,A192,A201,1
891,A14,14.996419992403858,A34,A43,1614.4979954182822,A61,A75,3.9961217355630794,M,single,A101,4.029173863004271,A123,43.996082203226166,A143,A152,2.017006366029345,A173,0.9955012904956405,A192,A201,1
892,A11,11.999950353100829,A34,A40,1925.5111368148287,A61,A73,4.005954883471146,M,single,A101,4.000582807338654,A122,34.99318373864048,A141,A152,2.0124212575225315,A172,1.0027856427641784,A191,A202,1
893,A12,35.9993942309727,A34,A41,5040.255046505139,A61,A73,3.0099737531423143,M,single,A101,3.99516165319894,A123,30.994252699649763,A143,A152,2.0028788276780176,A173,1.005378685764017,A192,A201,1
894,A14,16.50296446808967,A34,A43,1060.006865620091,A65,A73,4.005438537889836,M,single,A101,3.490435070792148,A122,26.99511827302162,A143,A152,1.4952578949492392,A173,0.9860593810963364,A192,A201,1
895,A14,32.994036900715784,A33,A41,8311.74301559236,A65,A74,2.9970436579878506,M,single,A101,1.986844021960768,A123,28.493650937193685,A142,A152,0.9932456843883677,A174,1.5024924961052002,A192,A201,1
896,A11,22.503332743130215,A32,A43,2852.013357188408,A61,A72,3.9956543834965634,F,divorced/separated/married/widowed,A101,3.489737060997456,A122,31.50011491693335,A143,A151,1.0048290806577076,A174,1.0077981200130868,A192,A201,1
897,A14,11.99699436007452,A34,A42,1857.0024970888896,A64,A74,3.4871818914516086,F,divorced/separated/married/widowed,A101,1.997094542476605,A122,37.49123703743258,A143,A152,1.0071334832578973,A173,1.511357689110409,A191,A202,1
898,A14,16.49859307705272,A32,A42,2465.7478656079975,A65,A74,1.4923051773732485,F,divorced/separated/married/widowed,A101,3.994065888966086,A121,35.99567499815397,A141,A151,0.9976838200171471,A172,0.9926506816197629,A191,A201,1
899,A11,17.98629302578025,A32,A42,3861.993704244717,A61,A73,1.4997810770708635,M,single,A102,3.490435070792148,A123,39.00177855526743,A143,A152,0.9983721791042007,A173,0.9914324322761885,A191,A201,0
900,A11,15.495049144065023,A34,A40,2375.508249885765,A61,A75,1.9956677667572658,M,single,A103,4.005119594816324,A122,39.99616865117136,A141,A151,0.9968119965485878,A173,0.9914324322761885,A192,A201,0
901,A14,18.992676385289105,A34,A40,3194.7482207807857,A65,A72,1.9946056702754844,M,divorced/separated/married/widowed,A101,3.991847082181122,A121,41.504327337561904,A143,A152,2.0107423082710607,A173,1.0119234414452865,A192,A201,1
902,A14,36.003431777367794,A34,A41,9518.494101304064,A65,A75,1.998141565139679,M,single,A101,4.005930515197763,A124,39.508331863031145,A143,A153,1.504160192557325,A173,1.008786581190512,A191,A201,1
903,A14,15.003372769163647,A32,A43,1311.0107834426722,A65,A73,3.989865550742615,M,divorced/separated/married/widowed,A101,1.99136799054026,A121,36.986993217387834,A143,A151,0.9961942781994774,A173,1.00334258508584,A192,A201,1
904,A14,23.998728876218742,A32,A43,1202.7484252064764,A61,A75,4.000546410696568,M,single,A101,1.0049598605948888,A121,32.50546671817955,A143,A152,0.9867196189717533,A174,1.0005205666953385,A192,A201,1
905,A11,12.012933890423716,A32,A43,1009.9982683121264,A61,A73,2.0079200370883625,M,single,A101,2.001644712344567,A121,19.49478285625279,A143,A151,0.9853397476314407,A174,1.5058801821904155,A192,A201,1
906,A11,19.509298296548874,A32,A40,3480.00569876218,A65,A74,2.008646710457036,M,single,A102,2.012744438009657,A121,23.005414769593685,A143,A152,0.9927232307501286,A172,1.0024126049994078,A191,A202,1
907,A12,36.00152912547625,A32,A46,3431.0027524911047,A65,A73,2.002303607042049,M,divorced/separated/married/widowed,A101,1.9877988919824134,A123,25.00656744164582,A143,A152,1.0033108899207128,A173,1.0035575376794945,A191,A201,1
908,A14,16.501903009900012,A33,A41,3880.5076088868223,A61,A72,0.9892148673783163,F,divorced/separated/married/widowed,A101,2.00588869041753,A122,46.999021459530766,A143,A152,2.000023005440833,A172,1.5009042148077016,A191,A201,1
909,A12,9.50978176360851,A32,A40,3500.5101181851805,A65,A73,0.9937443278565385,F,divorced/separated/married/widowed,A101,2.005487484335676,A121,36.00689136994917,A143,A152,1.0001956942208419,A172,1.5084989416138463,A191,A201,1
910,A14,38.50337909792148,A33,A43,5264.011245222239,A61,A73,3.9955424341784123,F,divorced/separated/married/widowed,A101,4.0104034916269145,A121,36.4942573706849,A143,A152,1.9934834753939732,A173,1.0073005701392723,A191,A201,1
911,A12,24.008957222233896,A34,A42,5512.245012287892,A61,A72,1.9979426607757382,F,divorced/separated/married/widowed,A101,4.001735449631096,A123,27.502856764319766,A141,A152,1.0062137458403486,A172,1.0020950245646278,A191,A201,0
