,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
486,MS,F,15.997620338689941,U,GT3,T,2.49298649469449,2.5017432343791723,other,services,course,father,1.007356407583886,0.9980560829119884,0.996221190343932,no,yes,yes,yes,no,yes,yes,no,3.9999339215383314,4.508389101145186,2.9975803366720974,0.9981463981105256,4.503195127365943,3.5050154482537135,1.4914532421331905,8.990280728995728,9.998836224006133,0
487,MS,F,17.987992394143035,R,LE3,A,3.500677940728079,1.9920819184783958,other,other,course,other,1.7403010318563714,2.4984914546886916,2.4890027003831294,no,yes,no,no,no,no,no,yes,3.005265737667542,2.9949044561752203,2.001428351220613,0.9992335836075682,1.006911945863303,2.496722387333575,6.504882045868472,6.996656011380313,9.00002771104381,0
488,MS,F,19.00292274383046,U,GT3,T,1.4978891920922213,0.9882181490257451,at_home,services,course,mother,0.9934465470663556,3.0234811137382267,1.5039809821139867,no,no,no,yes,yes,no,no,yes,4.9919930677627935,3.4922910872206137,1.4915452715029822,1.5074491012542206,1.5063122775353557,3.4886227477903464,6.001490555196554,6.987656770974399,8.997337015639577,0
489,MS,M,18.00123100020506,R,GT3,T,0.9968002384298118,1.019255400388118,other,other,home,mother,2.0031981588562235,0.9957287607284566,0.5049990315138114,no,no,no,yes,yes,no,yes,no,3.993279592248471,3.9945439678999524,3.0020605228132187,2.506597726699413,3.5004120931083436,3.500735671675537,0.0011153791680342945,7.99467916719699,9.496459319843186,0
490,MS,F,18.017144296700756,R,GT3,T,0.9908145481515312,1.497805881509025,at_home,at_home,course,mother,2.0013753836895,0.9987961487690761,1.5233074093142558,no,no,no,no,no,no,yes,yes,3.4926746098036694,2.4932325038606695,3.497496524430537,0.9840146767141792,0.9860702816669565,2.5084393665399585,5.00584712302391,8.993859003694972,10.48595599309866,0
491,MS,F,18.986330953603662,U,GT3,T,0.9905659951840907,0.982767545144339,other,other,course,other,2.0107121719052117,1.9949975165349536,0.9945608896819385,no,yes,no,no,yes,yes,yes,yes,1.010907636500601,1.0109254628352207,4.505244452975697,4.506796204984607,1.002725533376088,1.5071809528322013,11.993532757758182,6.989316374341472,7.987429209928244,0
492,MS,F,16.00405770066846,R,GT3,A,1.9892799058279866,1.9985878831450492,health,other,course,mother,1.0180297620925207,1.9992667080590665,-0.007724194825933735,no,no,no,no,no,yes,no,yes,3.495460660698984,2.999387811777061,2.0103513632188448,1.5044617619856784,0.9973630925901383,2.9909380404278627,1.9838258429960594,7.997820317476658,9.504243678414696,0
493,MS,F,16.992527383454572,U,GT3,T,0.49740406290203776,0.9980453424785274,other,at_home,course,father,2.00430193350555,0.9969697774267938,-0.019672244938949333,no,no,no,yes,no,yes,no,no,1.9977946837109553,4.005798843729835,4.500775421370146,3.9918372703481406,5.01058321632277,5.003156278959705,5.497357774511077,8.991897742177832,8.997337015639577,0
494,MS,F,15.989613345080198,R,LE3,T,1.0031683583670061,2.0080569746797776,at_home,other,course,mother,0.9969730429397301,1.4967595821029596,-0.0015660141591386503,no,no,no,yes,yes,no,yes,no,3.989339287244787,4.503578476710981,4.986512577558724,1.007844980993411,3.509015669967902,3.003182882522169,-0.0021926345634659047,7.99467916719699,9.00499026321668,0
495,MS,F,16.013066554990797,U,GT3,T,3.003293251725297,2.9855288055608025,other,other,reputation,mother,0.9897333585772436,0.9931714025202187,-0.021824254508695455,no,no,no,yes,yes,no,yes,yes,4.5002840298576885,5.0012428595164025,3.999415462817895,1.0097661668353894,0.9950811598126208,4.493487956523078,0.0011153791680342945,14.00171770098546,12.499398153489363,1
496,MS,F,15.991539828989541,R,LE3,T,1.4926360188569539,0.9947087618475141,services,services,home,mother,1.0072099777444632,0.9945080915236334,-0.0022600117201536816,no,yes,no,yes,yes,yes,yes,yes,3.986752753308057,4.498299641532309,4.497236692107469,2.4948754519929786,2.5016237862764634,4.487835771885153,1.9994265861990588,14.005033446708383,13.507755926755463,1
497,MS,M,17.003825532746752,U,GT3,T,2.996893660195883,2.9971120269204405,services,at_home,course,mother,2.0021769480389455,3.996797823955318,0.5076513222958668,no,yes,yes,yes,yes,yes,no,no,5.018728410134228,3.493417628220706,4.498711154485399,2.5130282582802215,3.496093362006153,4.997961258234314,0.0038732750943326387,10.006008478159398,10.998686764166095,0
498,MS,F,15.994898413997817,U,GT3,T,1.9967819148857422,1.0033428210594304,other,services,course,mother,0.9937877455301918,1.5102714211397372,-0.018039388177826826,no,yes,no,yes,yes,yes,yes,no,4.99957413129726,3.5037592871405474,3.004190395435546,1.5065079282352898,1.5011821642296521,1.5051939556925569,-0.001385940757620804,13.502318764887235,12.494491301901338,1
499,MS,F,15.998657811225835,U,GT3,T,1.9960094767792564,2.0067989814311185,services,other,course,mother,0.9965937846066591,0.98072884296725,-0.0004435183204809755,no,yes,yes,yes,yes,yes,no,yes,3.993279592248471,2.000253450352356,4.991499733767033,0.9967161628429153,2.495360414288049,5.000320609608179,0.007662415075214635,16.250130419726908,15.509741032456152,1
500,MS,M,16.989305335310974,U,GT3,T,1.0074412167204496,1.9976531547555787,other,other,course,father,1.000936652005638,1.0073188846770986,1.0012302816092984,no,yes,no,yes,yes,no,yes,yes,4.98750751057573,2.4932325038606695,4.993834919411828,4.006716880826303,4.509532523074034,1.0111431786452458,12.006086203065621,5.994185914432045,7.000505330221248,0
501,MS,M,15.994114030931803,U,LE3,T,3.9994859711751873,3.0016749976674753,other,other,course,father,1.0010782874525685,0.9925521855910409,0.005338074848150787,no,no,no,yes,yes,yes,yes,no,4.004973494319236,2.0030444644437413,5.000561184152696,0.9913478805709313,4.002398883173065,5.009518408062575,7.989767780991104,14.493628615265571,11.997462900756048,1
502,MS,M,16.996624399218575,R,LE3,T,1.9894561389782264,2.0025690161778753,services,services,other,mother,2.9922209716216415,4.010103482737888,0.992133757269092,no,yes,no,no,yes,yes,no,no,0.9903689367434061,2.989053700392253,4.9922693089643495,2.5115474479781237,4.001899980059281,2.5119764793304418,1.9916162342735115,10.502980092723842,7.98879435054574,0
503,MS,F,15.998657811225835,U,GT3,T,0.9983612935919832,0.9980453424785274,other,other,course,other,0.9954288918795359,4.001270998502592,-0.021417750630096523,yes,yes,no,yes,yes,yes,yes,no,1.7457924533720646,2.0051094567920673,0.9831865215618218,0.9748880021839507,0.9973630925901383,5.012237993990865,0.010444756343820959,13.496215881998825,13.498746271033323,1
504,MS,F,18.740240705692273,U,LE3,T,1.991825102052574,1.9941975004203927,other,other,home,mother,1.007850610587416,2.503756711942236,0.004640899293857562,no,no,no,no,yes,yes,yes,yes,5.006037514723229,4.000904693762515,5.0090752896879405,0.9886197300398525,1.0006506797744277,1.4959053942482938,-0.025693600711318966,11.994714754304956,12.491734740821624,1
505,MS,F,17.004870727650715,R,GT3,T,0.9944651429225476,1.010488950471596,at_home,other,reputation,mother,1.9983243027029127,0.9993922287049053,0.01479101655443837,no,yes,no,yes,no,yes,yes,yes,4.010140243413672,4.500381661961395,4.992736885010091,0.9995163534250481,2.491650837968518,5.009518408062575,-0.007034900759461549,10.998631793590917,10.516362320241562,0
506,MS,F,21.254781056563424,U,GT3,T,3.4917890485869902,3.00918155149835,at_home,services,other,mother,1.9862681056217508,2.000208382138431,1.0125329831778331,no,no,no,yes,yes,yes,yes,yes,2.9958126652856696,3.493417628220706,4.000587531745646,3.001013896839322,4.509532523074034,3.0017500172993166,7.998762641575196,10.497030618881997,8.992068258172896,0
507,MS,F,16.507910467169808,U,LE3,T,1.4954835150891181,0.999819572555546,other,services,course,father,0.997586147707634,2.4944266301209916,-0.01432881761400801,no,yes,no,no,yes,yes,no,yes,4.499365249482507,3.4984961706963214,3.005252527570317,0.9979781542504055,0.9988246720971907,3.4892988179847224,-0.00281764389151979,10.998151413645106,10.50065037897128,0
508,MS,M,17.01976832865212,R,GT3,T,1.4959947738057515,1.9962891887164185,other,other,course,mother,3.0029023402301904,1.4994243625193437,1.0026084009197576,no,yes,no,no,no,yes,yes,no,3.4965568277828987,4.0073640834962365,4.98784550980913,0.9871503269571975,1.5120924677949674,5.0205625558814235,-0.0030100695082093815,10.001208887224525,9.499892954191452,0
509,MS,F,16.006895990794213,R,LE3,T,0.9908145481515312,1.0000261083216324,at_home,other,course,father,3.0046941538054326,1.4933175230140114,0.019751994439150544,no,yes,no,no,yes,yes,no,no,4.996968589253404,3.4938508829561505,2.0002578337215207,1.5152836119676554,1.517412356229904,0.9764246301224626,0.002825178135045181,15.500076379326977,16.495077676708366,1
510,MS,F,17.011926000796016,R,GT3,T,2.5070160741043024,1.997190911280791,other,other,reputation,mother,2.496986471210856,1.503163135600528,0.0006060078136242977,no,yes,no,yes,yes,yes,no,no,5.012348138964505,3.0048695955779863,2.5042964253350197,0.9948194272934362,1.0015857244315463,0.998029162039717,-0.025693600711318966,15.01247795819852,17.00784631405757,1
511,MS,F,16.995591025928924,U,GT3,A,0.9950287899753807,-0.002663481598517555,other,other,other,mother,2.013011077469109,2.0123544083762885,-0.012355728084878507,no,no,no,no,yes,yes,yes,yes,3.9899044956536183,4.000579676338619,5.002586151312151,0.9874204178830457,0.999430156820482,4.000368776228447,0.5095883563975055,11.000007551916147,8.98790239804553,0
512,MS,F,18.00239210406022,R,GT3,T,1.4996143479558028,0.9986047446694926,at_home,other,other,mother,1.0036702116097325,1.4964886519325995,1.0078650973350198,no,yes,no,no,yes,yes,yes,yes,3.9937134244492185,3.5018044869655798,1.987450803283894,0.9957850207141181,0.999184889955457,5.008906575928152,8.997329914107276,7.0041602884452185,6.9971659405088396,0
513,MS,F,16.00822468736088,U,GT3,T,3.0034768940660994,1.4968881050750014,other,other,course,mother,1.0187801577501503,0.9999989811986848,0.0010169282344441811,no,no,no,yes,yes,yes,yes,no,3.0057680756595238,0.989093303203222,3.015133513849376,1.0032621420605978,3.497560701808219,1.5133188659628054,0.005785126516683567,8.00586907623511,6.48959214849368,0
514,MS,F,16.001149742085516,U,GT3,T,3.501848900717081,1.998338992505074,services,at_home,course,mother,1.0059527249228222,0.9876011389307892,-0.011473361180783986,no,no,no,no,yes,yes,yes,no,2.9939694638021264,1.5024819786826589,2.9952400562650743,1.0109966864399247,4.508499771804869,2.995773881710091,2.0077335894372768,7.000432193960002,6.500771375360481,0
515,MS,F,17.999420886988425,U,LE3,T,1.002718154071093,0.993171238835054,other,at_home,reputation,mother,2.0057467956173802,1.99155249584375,-0.00978404890321101,yes,no,no,no,yes,yes,no,no,2.5038519697863952,3.003095404956314,5.024710966550998,1.0128648880441635,4.50528269574019,3.5021350754416627,8.000190279865082,9.00993011929895,7.991507667066678,0
516,MS,F,15.99880460364459,R,GT3,T,4.006605878635687,4.008964156140605,health,teacher,reputation,father,1.021827023082864,2.0070190371966268,0.003896865752777355,no,no,no,yes,no,yes,yes,yes,4.015688524265489,2.9909621620214013,2.9843045664325833,3.004082490681226,3.50326433188991,2.504258063339793,-0.0059822753302995555,13.513893895422262,15.509741032456152,1
517,MS,F,15.501405309079022,R,LE3,T,1.0002158196978423,1.9926630972620027,other,other,reputation,mother,1.9867776055888888,0.9963554719764467,-0.005759116598992078,no,no,no,yes,yes,yes,yes,no,5.0100956082126356,4.01083273601366,5.007187105723847,0.994525430153602,4.506104981663983,2.492705348748609,-0.014176004644229339,14.004392878796136,14.004015725381471,1
518,MS,F,18.000024209777663,U,GT3,A,1.9939234933993568,4.007353594744748,other,services,reputation,father,0.9914913485921435,1.5073847716274167,0.9982568827396847,no,yes,no,no,yes,yes,yes,no,1.9919543857117725,2.999584305737023,1.9937541897851723,1.0086562818282783,3.4950713684374612,1.4948846397225153,7.998185684067455,8.008014827363922,5.501408598483354,0
519,MS,M,15.991539828989541,R,GT3,T,1.501873413805245,0.9986047446694926,other,services,reputation,mother,1.990896624043783,1.9964853815309889,0.011736925986406863,no,no,no,yes,yes,yes,yes,no,4.5049389590165605,2.002626775047484,1.0094002150820973,1.0042412771380937,1.003353296272688,1.503705541612324,-0.0006719653320381577,8.008014827363922,6.9971659405088396,0
520,MS,F,16.010623027270782,U,LE3,T,0.997811056197897,1.0069258708233233,at_home,other,other,mother,3.500711132929622,1.5015528525119337,0.010252615116288739,no,yes,no,no,yes,yes,yes,no,4.008866533318324,3.5045295074700555,1.9974230079765762,0.9943728721291093,3.997935718723493,4.997673888034603,7.005814668983809,5.994185914432045,8.0003385615796,0
521,MS,F,15.49625914454743,R,GT3,T,2.0114297246584973,3.491403090777016,at_home,services,other,mother,1.9970684640126333,1.995415439397726,0.003325724327692349,no,yes,no,yes,yes,yes,yes,no,3.4996008003358927,3.4984961706963214,3.005946439727812,1.010768883589573,1.5024389596684462,1.998752928487829,0.009668211774774983,8.008014827363922,9.998047606415303,0
522,MS,F,16.000446174414904,U,GT3,T,3.9981200778203734,3.999368981611063,health,health,course,mother,0.9957561821123629,1.4974299629780228,-0.007375926001385948,no,yes,no,no,yes,yes,yes,yes,4.011643392945315,3.0047377162775195,4.010686188156516,1.5058480970786732,2.495252193186276,3.502606578042785,5.000699369757021,8.015261838561582,8.005651648311048,0
523,MS,M,18.002472450582907,U,LE3,T,3.494678436646204,4.007353594744748,at_home,health,home,mother,0.9957561821123629,4.019922020542332,-0.026349362765423816,no,yes,no,yes,yes,no,yes,yes,4.50315018965692,4.4956375329488685,5.002586151312151,4.001698048221846,4.004178103984616,4.49458310824498,1.9860133613264257,5.492710671491915,5.501408598483354,0
524,MS,F,15.496992689368291,R,LE3,T,3.0076329808167555,4.0061423020453475,at_home,other,other,mother,3.0046941538054326,1.4913941740506733,-0.012410421658178688,no,yes,no,no,no,yes,no,no,4.5036583459620525,1.996967400111817,0.9925653424493083,0.9965054864723913,1.5033950824446365,2.5119764793304418,1.9876202015421138,6.999795517548852,8.504146950960514,0
525,MS,M,17.00588985916066,U,LE3,T,4.000324432770863,3.99011924574018,other,services,home,mother,1.0064329754173178,3.005802067070383,-0.007991126675614694,no,yes,no,no,yes,yes,yes,no,3.993483336616842,3.5018044869655798,2.9917893594581235,1.0045723743346562,1.5024389596684462,4.999431650531897,-0.0036856689754641613,15.01247795819852,14.496959278299965,1
526,MS,F,17.01036495549304,R,GT3,T,4.005795730741852,1.0024253871813649,other,other,other,mother,1.0077799785713033,0.9857784625521404,0.013656046644326927,no,no,no,no,yes,yes,yes,yes,3.995021179946276,1.9963799475297141,3.005252527570317,1.0099533238124216,2.9974777374609864,4.987643926694917,0.2627986618436908,12.497468926585368,13.501437949569967,1
527,MS,M,15.996629304104545,U,LE3,T,1.997064071441668,1.7452061111776038,services,services,other,mother,3.4994175866472155,3.0099181273256503,0.005623533040017517,no,no,no,no,yes,yes,no,no,5.0180445566270535,1.0051592532116251,2.9881066676958725,1.5005395796263503,1.5063122775353557,2.9909380404278627,0.01140481870969603,10.008192082112169,9.505189987194232,0
528,MS,F,17.008389503138822,R,GT3,T,1.9951176026769457,1.9996730153615299,at_home,other,other,mother,0.9895473907275285,0.9925521855910409,-0.01463904344934081,no,yes,yes,no,yes,yes,yes,no,4.997743792337303,0.9951372886623218,2.9990277639041607,0.9924656598253387,2.494364899199887,5.001155047658864,5.493806103800804,8.990280728995728,9.003518592627572,0
529,MS,F,15.500192291495544,U,LE3,T,3.996153530185452,4.013014748164134,services,services,other,father,1.9849297312222385,1.0008074586283435,-0.008222404693116293,no,yes,no,no,yes,yes,no,no,5.002786379793898,1.74768435297397,2.9975803366720974,0.9967161628429153,2.507422945691891,5.002695331969782,0.5036701402604015,11.000007551916147,10.48595599309866,0
530,MS,M,16.98786886439023,U,GT3,T,2.9943796334953565,2.995990591982263,services,services,home,mother,1.0040791996580216,1.493219609313337,0.006234811459009333,no,yes,no,yes,yes,yes,yes,no,4.009073854095142,0.9859981454093648,4.000587531745646,4.5090864957034,4.00115349005657,2.5026159531802765,7.995727422247487,6.493385370345436,10.005328665822876,0
531,MS,M,16.995332439997902,U,GT3,T,0.9944651429225476,1.0054926365603443,at_home,services,other,mother,2.9953156160506547,2.00585113733571,-0.004304016253407091,no,no,no,no,yes,yes,yes,yes,5.000835075595251,1.0072937651315037,2.998787463483609,2.5012944044163175,2.507422945691891,1.0014418157206053,0.014821449726500565,10.510241004403131,10.508826687701696,0
532,MS,M,15.997620338689941,U,GT3,T,1.9950452724140408,0.9838315205624113,health,services,other,mother,2.00301786795359,1.993493685852939,0.0008996667101143313,no,no,no,no,no,yes,yes,yes,4.00619895005074,2.006734652933745,2.0016334969210554,0.9787699989426965,3.0007640344583373,5.012237993990865,2.0046384618430153,9.00993011929895,7.001699926513392,0
533,MS,F,15.998339702963097,U,LE3,T,2.502189789161296,0.9912452403424943,other,services,other,mother,1.002791279713328,1.5022579357525894,0.5038658937151942,no,no,no,no,yes,yes,yes,yes,2.9978832063539445,2.0069668047961553,1.9983109441070654,0.9924266498699342,1.5115303779219453,3.0013823568136635,0.019109845432045063,14.003885684214772,14.503975907448716,1
534,MS,M,16.00741217225945,U,LE3,T,3.5023022972538245,4.004348274943495,teacher,health,other,father,0.9804928212499817,1.5027455210871046,-0.0035479399079214463,no,yes,no,no,yes,yes,yes,no,3.989339287244787,0.9810893592221994,1.9906318242999177,1.4995093217506996,4.506104981663983,5.008906575928152,0.017004557890824397,11.002915140852222,12.499398153489363,1
535,MS,M,14.99970774108126,R,GT3,T,0.9954582604269395,1.9933919206631217,other,services,course,mother,2.496986471210856,1.9982853929605175,-0.0065414802771538985,no,yes,no,yes,yes,yes,no,no,4.9961121540585465,4.999616384533969,4.502776003433164,0.9892244033132792,2.4878001540046597,5.001155047658864,11.498645378319926,8.990280728995728,11.505408913880093,0
536,MS,M,15.49907041686324,U,LE3,A,2.000352264022422,1.9946256613695112,other,other,reputation,mother,2.4976882089766024,3.990525938605633,0.003664781479714625,no,yes,no,yes,yes,yes,no,no,5.002902693304026,3.9953833323077257,5.007187105723847,1.5061104257278397,2.4859826328367935,4.488551137480144,8.002158737307521,13.503287436715151,14.004015725381471,1
537,MS,M,15.005304764490742,U,LE3,A,1.4954835150891181,1.0011462627296743,services,services,course,mother,0.9937456822417132,1.5021702839539595,-0.011262757843315395,no,no,no,yes,yes,yes,yes,no,4.012572187012696,2.992500996678677,2.9946741164036146,0.9983705386108876,1.4968219391714113,4.487835771885153,10.502989626098113,12.48432144690057,13.502577577878348,1
538,MS,F,16.001149742085516,R,LE3,T,1.9993125904641613,2.000941092146715,other,other,course,mother,1.0051688029867627,3.004972689493713,-0.015122020670134982,no,yes,no,no,no,yes,no,yes,4.00619895005074,3.4993003600031916,2.998787463483609,3.505912698592846,2.4991533831700687,4.9928643695030726,2.0046384618430153,10.502898202376183,10.482998251078055,0
539,MS,F,15.999645754082715,U,LE3,T,4.016528817688471,1.0061425649724067,other,other,home,mother,1.9871355419592096,2.004515495659686,0.0016020008377991167,no,yes,no,yes,yes,yes,yes,no,1.5028265336529056,2.500244623924253,3.995570889619665,2.4901582389495935,2.4930996416000477,1.0111431786452458,8.008652979466607,8.995094187021435,9.998337325380925,0
540,MS,F,16.500588954933768,U,GT3,T,3.492401699150169,2.0072366106811943,at_home,other,home,mother,2.4997088969163137,1.0017567757457808,0.0018106633550062472,no,no,no,no,yes,yes,no,yes,3.9982201978518512,3.009758797352938,3.0030793314709996,2.497526624115081,3.0034676141335774,1.0007432838872328,5.490042536180297,8.998337439786386,11.0010404040044,0
541,MS,F,17.00169048453038,R,GT3,T,2.5027435983068216,1.7452061111776038,other,other,other,mother,1.990896624043783,2.00585113733571,-0.0030338445670932126,yes,no,yes,no,yes,yes,no,no,4.998338188805265,1.0032639618002257,2.9996724560251753,0.9992335836075682,0.9849390318897489,5.002338800203326,0.004079096580382428,10.501092304809927,9.010447273917238,0
542,MS,F,16.001643628889788,U,GT3,T,4.020451610328233,4.0146738788057075,teacher,services,course,mother,1.9806589089192572,3.004200248054394,-0.014263418584127897,no,yes,no,no,yes,yes,yes,yes,4.744289579056964,2.9876853383384603,4.98784550980913,0.9826352188677413,4.4935853739835565,4.9921990150691595,0.9906276514820378,9.491964593099832,10.997381236638486,1
543,MS,M,17.007212002997775,R,GT3,T,3.9981200778203734,4.001942048728565,health,other,course,father,2.9934276101911506,1.5034986307252929,2.4838042709607455,no,no,no,yes,yes,yes,yes,yes,2.5038519697863952,2.9998159879383772,3.003471996875207,0.9916856807169685,2.487040259126919,4.991251695918335,2.005312327347336,8.996661300059404,8.990858232033837,0
544,MS,M,16.98891046248399,R,LE3,T,1.0091740815970343,3.011759236322108,other,other,course,father,2.013642383774976,1.4913941740506733,-0.008621707258438579,no,no,no,yes,yes,yes,no,yes,5.004159147293572,0.989093303203222,1.9940182369113768,2.5025437353936217,2.4928874905489797,4.988748796172558,1.9898297619577248,12.495168749665567,11.51482029276132,1
545,MS,M,16.992527383454572,U,GT3,T,2.496154581151515,4.021911465672888,services,other,other,mother,0.9922747480352831,2.503756711942236,0.9982568827396847,no,yes,no,yes,no,yes,yes,yes,5.012598613293719,4.009662958039611,4.00510155019677,2.500523100839732,3.4934444456767064,5.001840400013878,8.004933624349775,7.993623022856214,9.501391596275145,0
546,MS,F,16.993938497463777,U,GT3,T,4.00324273723207,3.9945530037954797,health,health,course,father,0.9953275901870673,1.9891980343078433,-0.009440730178973058,no,yes,no,no,yes,yes,yes,no,4.99957413129726,1.989434945892026,4.98784550980913,1.0099533238124216,0.9841962187520645,4.997673888034603,0.2627986618436908,12.493263033479248,14.503018063762358,1
547,MS,M,16.00405770066846,R,LE3,T,3.9935085045962913,0.9947087618475141,other,at_home,other,father,0.9752718312266594,1.247037374528957,-0.005759116598992078,no,no,no,no,yes,yes,yes,no,4.011643392945315,0.9951372886623218,2.0002578337215207,1.5187257687451434,1.0037981140859733,1.4959053942482938,-0.0018433433876710306,9.998786606892837,11.510982329459356,0
548,MS,F,17.002805329864188,U,GT3,A,1.501873413805245,1.011996768616923,at_home,at_home,other,mother,0.9908764411267332,2.0085513719622057,-0.004304016253407091,no,no,no,yes,yes,yes,yes,yes,4.00104540400496,4.992319152122624,5.024710966550998,1.004885078137369,2.513326223488672,3.0013823568136635,3.005141392931633,10.998423556387046,9.503753500946608,0
549,MS,F,17.004325527854125,R,GT3,T,3.9984944027304135,2.001675598577104,other,other,course,mother,2.0021769480389455,1.9890238891780354,-0.0008172222428417728,yes,yes,no,no,no,yes,yes,no,3.9946410114302013,3.5064674330783023,3.0174301327645323,2.4977633076227725,3.500084713015595,5.025316681560994,0.007662415075214635,17.000630751915267,18.0006216355372,1
550,MS,M,16.506172399759937,U,LE3,A,2.0037581266738926,1.4991691722348681,other,services,course,father,1.9963025624879651,2.5088231512683494,-0.01295994347209592,no,yes,no,no,no,yes,yes,yes,3.9937134244492185,0.9940876480275924,2.0103513632188448,1.5083836212716035,1.5048701785531209,5.000320609608179,0.013088385285431834,12.003413090112305,13.494683810276811,1
551,MS,M,17.006487149775687,U,GT3,T,2.505111156511717,2.000678108274364,other,other,other,father,2.0051582056205053,2.0057505429494222,-0.0019320432198136252,no,yes,yes,no,yes,yes,yes,no,3.9982201978518512,1.001792568153903,1.9938657193092348,1.5031011470200497,1.5015307572716607,1.0007432838872328,0.008613328323442932,13.48833388178192,14.50742161809665,1
552,MS,M,19.009753924542704,U,GT3,T,1.002270374417841,1.0028101547144466,other,other,other,mother,0.9920139068578746,1.9948550339115791,1.5233074093142558,no,yes,no,yes,yes,no,yes,no,3.9855178004719245,3.4998656732400355,3.000398792144507,2.495211352293604,3.4978555538299965,3.5095599205017853,2.00064012850239,8.993859003694972,9.00499026321668,0
553,MS,M,16.993938497463777,U,LE3,A,1.002875284607459,-0.002663481598517555,other,other,home,mother,0.9992897910046497,0.9836652579659451,0.0029696365356363997,no,no,no,no,yes,yes,no,yes,3.996105368926303,1.0032639618002257,1.9937541897851723,1.0032621420605978,1.0076996730795924,4.495906345303935,4.000393168128111,11.494904851162566,11.509959503375548,1
554,MS,F,17.003215055579314,R,GT3,T,1.006251481262183,1.5045377080696514,at_home,at_home,course,father,2.003901554799403,0.9879666962781826,-0.0015660141591386503,no,yes,no,yes,yes,no,yes,yes,2.9861573070890435,4.998176543239683,5.003191029518378,3.001013896839322,2.492149821109777,3.997582692590973,3.4929778786587073,9.501706860952526,10.49224064387625,0
555,MS,F,15.997753749563113,R,GT3,T,1.0010826325289073,2.505586494783407,other,other,home,father,1.0191684684744493,2.500881449998799,0.008087773314340515,yes,yes,no,no,no,yes,yes,yes,3.9912680791596817,3.5043409516310673,3.9948422756104787,1.5129272503539588,1.5011239924733857,2.995773881710091,5.497357774511077,12.50102944980852,13.48584059191144,1
556,MS,M,15.99880460364459,R,LE3,T,1.0081156494473267,1.995681275766204,other,at_home,course,mother,1.0067220070247687,1.5007274887332942,0.0009093293014791357,no,no,no,no,yes,yes,no,no,3.989748208977498,3.492634986687122,3.99499236814126,1.5074491012542206,2.9941655640401876,4.989266253381748,3.4929778786587073,9.500261740636557,10.489278166206216,0
557,MS,F,16.98829135497772,R,GT3,T,3.0006199720082702,0.9919578254840887,other,other,course,mother,2.000843077609682,1.9964853815309889,3.004385597495876,no,yes,no,yes,no,yes,yes,yes,4.98836870955437,4.0041504571374515,3.992932414110438,1.0053872551032859,1.505314234366725,5.015746462611701,2.9963777799856945,7.004909244012632,8.994900287139156,0
558,MS,M,17.01457808023236,R,GT3,T,1.9897152618228326,1.9982840882078703,other,other,course,mother,1.9991412111595208,0.9969697774267938,0.0023518753013325655,no,no,no,yes,yes,no,no,yes,4.997743792337303,4.503578476710981,4.992736885010091,2.502450767194907,4.49906421491616,4.996692996550408,0.013988531191176578,8.005422494765279,13.003041414956478,0
559,MS,M,18.010511985953237,R,GT3,T,0.9872342797090361,-0.008684645452292982,at_home,at_home,course,other,3.008862739712696,0.9931714025202187,0.9998968940078881,yes,yes,no,no,yes,yes,no,no,4.003499757852114,3.00704224066041,1.987450803283894,1.0099037031408515,0.9988246720971907,3.494873974284661,-0.001385940757620804,12.493263033479248,12.50836522948022,1
560,MS,M,16.980962427807654,R,GT3,T,0.9950287899753807,1.0037761473418754,other,services,course,mother,1.9920719480616174,0.9975277703511414,0.01140589594642705,no,yes,no,yes,no,yes,yes,yes,3.4928816484197256,5.01675303717073,5.016375177248808,0.997253511023193,2.5006178315201515,1.5023867701357987,-0.002620676467005533,10.501874864366222,9.501948451320303,0
561,MS,M,17.9987954733161,U,LE3,T,1.011858385217297,1.0031245664660435,at_home,at_home,course,mother,2.003901554799403,1.9975952094894438,0.01479101655443837,no,yes,no,yes,yes,yes,no,no,4.006645989160129,2.997350262287553,3.00987624809403,0.9893738084835753,3.487219547961553,5.002338800203326,5.497357774511077,10.494185614773695,9.48685064166552,0
562,MS,F,15.501405309079022,R,LE3,T,1.9894561389782264,2.505586494783407,other,services,course,father,1.0032446395344068,2.010231981318543,0.011736925986406863,no,no,no,yes,yes,yes,no,yes,5.012854572873254,4.504722469657975,2.9949976177785214,1.50189706376066,1.5015307572716607,0.9881374917485866,0.0003365854413327587,10.492067975099545,13.006570830088943,1
563,MS,M,17.004870727650715,U,GT3,T,1.5069848240161028,1.9834524733080956,other,other,course,mother,1.0018018707855763,1.0004265587690457,0.9955172364940168,no,no,no,yes,yes,yes,no,yes,1.010907636500601,1.989434945892026,0.9939775447886077,1.5013604143635015,2.495683181736056,4.999959927719747,0.007253441344544144,6.999795517548852,-0.0011325077095913592,0
564,MS,M,15.998339702963097,R,GT3,T,2.494442386251736,2.0067989814311185,services,other,course,father,1.9937439035268487,0.9987434481635296,0.019751994439150544,no,no,no,no,yes,yes,yes,no,4.010131237424663,4.498299641532309,5.00628950757587,1.5033371649166507,2.4964112771115183,4.99718526465483,2.002533336200823,11.498016093391103,9.006747391948615,0
