,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
778,A14,33.006148849264584,A34,A41,4999.246958725823,A64,A75,4.0024356662441924,M,single,A101,1.9886706565950434,A123,35.49746079613034,A143,A152,2.0132421544344856,A174,0.9923255024838246,A192,A201,1
779,A12,21.002245315409432,A32,A45,4490.994789834602,A61,A71,2.000876406718285,F,divorced/separated/married/widowed,A101,3.9988948814309264,A123,67.4953002340539,A143,A152,0.9996260394428281,A173,1.0030274966458959,A192,A201,1
780,A12,37.5071416303698,A34,A43,4384.748978746583,A61,A74,1.9893524964400822,M,single,A103,2.0063349808325603,A121,23.981800061577506,A143,A152,1.995332481637917,A173,1.0044538180656193,A191,A201,0
781,A14,24.008316210571635,A34,A40,1718.495775712489,A64,A75,3.9796261938394144,M,single,A101,4.000860066912195,A121,59.01105139478321,A143,A152,1.013523218731129,A173,0.99891639944617,A192,A201,1
782,A12,12.001714565992717,A30,A48,1323.5020276791593,A61,A73,2.0015213649985513,M,single,A101,2.003990525722691,A121,28.006365762435614,A143,A152,1.000980008982346,A172,1.012605814819361,A192,A201,1
783,A12,11.992163586090907,A32,A40,919.5038456344744,A62,A72,4.009089041111741,F,divorced/separated/married/widowed,A101,2.0033812583819914,A122,23.995287264995653,A141,A152,0.9873813541586194,A172,0.9919446303204664,A191,A201,0
784,A12,18.99956204357075,A32,A41,5790.747283619368,A65,A71,1.0058791616136071,M,divorced/separated/married/widowed,A101,3.994671993314552,A121,58.006613230258914,A143,A152,0.9954439311354052,A174,0.998495649506824,A192,A201,1
785,A12,16.500442549168792,A32,A49,1720.7508270365786,A64,A73,3.9954439761660177,M,single,A101,1.4972045816543988,A122,31.993633124620757,A143,A152,1.0085858309536493,A172,0.9929271929755796,A192,A201,1
786,A14,20.496407163669197,A32,A43,2402.753848450619,A63,A75,2.5049718480204657,M,single,A101,4.004391635803856,A123,36.50925354254592,A143,A152,0.9901174205134351,A173,1.0022732094825975,A191,A201,1
787,A14,44.99769443551543,A34,A41,2486.4903670206104,A65,A75,4.000676633491757,M,single,A101,3.49726557723428,A123,34.9928207104696,A143,A152,1.4989355019188004,A173,2.0015519220802878,A192,A201,1
788,A12,48.00507846160703,A33,A46,5458.495312601435,A61,A75,3.991240188063287,M,single,A101,3.9979306088096442,A124,49.491717202671694,A143,A153,1.0018134897156301,A173,0.9970339765469458,A191,A201,0
789,A11,38.49611177013537,A34,A46,5166.249082651668,A61,A73,3.993222281827695,M,single,A101,3.0144914820585234,A124,25.00740471375756,A141,A152,1.0016566804226028,A173,1.010869609840189,A192,A201,0
790,A12,22.505198921036655,A32,A49,1251.2548751223876,A61,A75,2.0041074877178824,F,divorced/separated/married/widowed,A101,4.006763953424031,A122,41.50246286753377,A143,A152,1.0123651993668705,A173,1.9928839698648195,A191,A201,0
791,A14,22.49697035579669,A32,A41,5551.760917116009,A65,A75,2.502893818424255,M,single,A101,3.994446213702273,A123,38.00809491210786,A143,A152,1.0069932741960113,A174,1.5150150087277132,A192,A201,1
792,A14,6.0087440680921755,A34,A42,1108.988599641546,A65,A73,1.001819496907194,M,divorced/separated/married/widowed,A101,1.9932004802242003,A122,25.4959006719498,A143,A152,2.0026234977052804,A173,1.0030274966458959,A191,A201,1
793,A13,21.998607957451963,A32,A42,2599.500636226118,A61,A75,2.993645706122242,M,divorced/separated/married/widowed,A101,3.990313271670052,A124,51.50557191926482,A143,A153,0.9962404774933616,A173,0.9924609224400395,A191,A201,1
794,A14,22.986817437723282,A32,A42,2816.0099488101187,A63,A75,4.017516160442636,M,single,A101,3.012584225631186,A124,29.009612312610514,A143,A151,0.9954439311354052,A173,0.9825867039369176,A192,A201,1
795,A14,9.503771322845335,A32,A42,2580.7473798455885,A62,A72,2.5099123878656124,F,divorced/separated/married/widowed,A101,4.013660938959646,A122,23.006861050102877,A143,A151,1.0032082431080136,A173,1.5003955918854788,A191,A201,1
796,A11,16.489744394981198,A32,A41,7125.758169111818,A65,A75,0.9977635054792896,M,single,A101,3.994446213702273,A122,50.994356668256216,A143,A153,1.0072931405200833,A173,1.510512451895563,A192,A201,0
797,A14,12.011974020370289,A34,A42,1352.495696849277,A61,A72,1.9965367706390018,F,divorced/separated/married/widowed,A101,3.993670783716162,A122,23.001874720186315,A143,A151,1.9907108390564845,A172,0.9994231410916521,A191,A201,1
798,A14,20.995159401598645,A33,A40,671.4992888286233,A65,A75,4.010986177878076,M,divorced/separated/married/widowed,A101,4.024918902204705,A123,54.506639329826385,A143,A152,2.0022003586781025,A173,0.9909906361666536,A192,A201,1
799,A12,7.987819499644755,A32,A40,1451.245984038546,A65,A72,4.000419527307245,M,single,A101,1.9933979900861731,A121,31.999043264191783,A143,A152,0.9862732220397705,A171,0.9842230406457577,A191,A201,1
800,A14,21.00368695229868,A34,A46,1485.5013761642906,A61,A75,4.009909775552344,M,single,A101,4.012056580981067,A124,54.50371625692135,A143,A153,2.0071686130766566,A173,1.5108207792485562,A191,A201,1
801,A12,19.49843857723898,A34,A43,2021.9840441880424,A61,A75,2.9850039233231715,F,divorced/separated/married/widowed,A103,3.99629522992277,A121,48.50490307386909,A141,A151,2.0061101485950026,A172,0.9871135982259633,A192,A201,1
802,A11,21.998607957451963,A34,A42,4999.246958725823,A61,A75,1.4993505315541773,F,divorced/separated/married/widowed,A101,3.9850200119487957,A122,25.996307475627994,A143,A152,2.0027121353756794,A173,1.0070101706223773,A191,A201,1
803,A14,11.999883943010726,A34,A43,890.754382132714,A65,A75,4.013238590920733,M,single,A101,3.9880740483686834,A123,31.49580598949015,A143,A152,2.00282508787717,A173,0.9734434260355855,A191,A201,1
804,A12,12.000676674744387,A32,A40,7749.004571007228,A65,A71,1.4921644480118874,F,divorced/separated/married/widowed,A101,2.004848001658344,A121,26.006202742782605,A143,A151,1.0102865889532415,A171,0.996443536786646,A191,A201,1
805,A11,32.986936032758464,A32,A40,8506.002317994808,A61,A74,2.0106203644182674,M,single,A101,0.9964035435241878,A123,23.006861050102877,A143,A152,0.9941142500029262,A173,0.9856467152103489,A192,A201,0
806,A12,5.999138871748285,A32,A43,488.4955314110458,A61,A72,2.5049718480204657,M,divorced/separated/married/widowed,A101,3.490663218691833,A121,24.49746507408961,A143,A152,0.9815475234198938,A172,0.9931620221513693,A191,A202,1
807,A14,12.007942629689087,A34,A43,863.0061698586364,A65,A75,3.992307828163021,M,single,A101,4.002212138924984,A121,64.504241107301,A143,A152,4.00723813578805,A173,1.000561671438799,A191,A201,1
808,A12,38.99884888697936,A31,A41,8672.492886506003,A61,A71,1.0042392964700615,M,single,A101,1.9984756257615603,A124,55.500972086139456,A141,A153,0.9915909243846774,A174,0.9883655209884585,A192,A201,1
809,A12,16.504429001675934,A30,A40,2009.490095525769,A61,A72,2.500599652389404,F,divorced/separated/married/widowed,A101,1.0023341364700094,A121,28.507904339923446,A143,A151,2.0022003586781025,A171,0.997731417362395,A191,A201,0
810,A12,7.016741155708273,A32,A49,832.2537797717068,A61,A72,2.5060295422850465,M,divorced/separated/married/widowed,A101,1.9885662032572355,A121,24.500032111539447,A143,A152,1.0100298867447206,A173,0.9926426061200526,A192,A201,1
811,A12,5.994259023977023,A32,A43,444.0012352191271,A61,A74,2.503506817471857,M,divorced/separated/married/widowed,A103,3.501508286809799,A121,25.996307475627994,A141,A152,1.0015442708416735,A172,1.0059496973540423,A191,A201,1
812,A11,36.00138297462605,A34,A41,8959.26004670589,A61,A74,4.005538665444307,M,single,A101,4.004643489689081,A123,23.009627536134104,A143,A152,1.9947760569892512,A173,0.9984035643821279,A192,A201,0
813,A11,44.986436703973084,A32,A44,2791.4971333551375,A61,A73,2.5093062695547133,M,single,A101,4.013873468887456,A123,54.50371625692135,A143,A152,0.9993525892701565,A173,1.015257017929068,A191,A201,0
814,A11,41.9995847437265,A32,A40,3651.4959524811047,A61,A74,4.005538665444307,M,single,A101,3.9967159173259903,A124,44.014901036424,A143,A153,1.0118429452264492,A173,1.502329052440503,A191,A201,0
815,A12,38.99884888697936,A33,A40,7677.991997686006,A61,A73,2.4943483681166994,F,divorced/separated/married/widowed,A101,1.9951593519060373,A122,53.50242668061982,A143,A151,0.9964027013390713,A173,0.9937248889830028,A191,A201,1
816,A14,5.998834752394824,A32,A44,1267.757190427531,A63,A73,0.9984023659601187,M,divorced/separated/married/widowed,A101,4.013660938959646,A121,60.25284169311198,A143,A152,1.0036267067883125,A173,0.9986471318540431,A191,A201,1
817,A14,6.012050911542831,A34,A43,1802.5042124114857,A61,A74,1.4887219870716084,F,divorced/separated/married/widowed,A101,1.989907823680149,A123,26.507897136893952,A143,A151,2.011301594494803,A173,1.000606971495978,A192,A201,1
818,A11,30.000562316049596,A32,A410,17140.49601175565,A61,A71,1.4993505315541773,M,divorced/separated/married/widowed,A102,2.989751414853092,A123,40.75910652214977,A143,A152,1.0077998039435274,A174,1.0063423603230357,A191,A201,1
819,A11,17.996834322355,A32,A43,1272.25982330268,A61,A73,3.9958130219986043,M,divorced/separated/married/widowed,A101,3.0038910630623707,A121,24.502749732624224,A141,A152,0.9949090960476388,A173,0.9943978407521948,A191,A201,0
820,A14,11.999883943010726,A32,A40,987.9989397172603,A61,A73,3.0079442618465393,M,divorced/separated/married/widowed,A101,1.9910752916348118,A121,25.010099817812538,A143,A152,1.9964356673899677,A173,0.9976873631192262,A192,A201,1
821,A13,11.992674219383767,A32,A43,2700.997773231425,A61,A73,2.995623539183934,M,divorced/separated/married/widowed,A101,0.99458761707927,A123,23.009627536134104,A143,A152,1.005407204747391,A173,0.9980815400880636,A191,A201,1
822,A11,30.000562316049596,A32,A42,2449.5018198344214,A61,A75,1.9922351463339631,M,single,A101,1.4991502877020135,A122,38.01394388414493,A141,A152,0.9713046191312988,A173,1.511705436633924,A191,A201,0
823,A11,7.016741155708273,A34,A40,713.000513305461,A61,A75,4.0041858630658,M,single,A101,4.021708002276998,A121,44.99099508705218,A143,A152,1.4976083889612093,A172,0.996443536786646,A191,A201,1
824,A14,16.504429001675934,A34,A42,3500.4951645624024,A61,A72,3.0032825158072174,M,divorced/separated/married/widowed,A101,2.0175546133599864,A123,31.99488441955927,A143,A152,2.0047652126847932,A174,0.9962828956124057,A192,A201,1
825,A11,19.49843857723898,A34,A40,1511.494207195024,A61,A75,3.9985904635074414,M,divorced/separated/married/widowed,A101,3.48815076343896,A123,27.514173894200837,A143,A152,2.002549657887273,A173,0.9989874506312597,A192,A201,1
826,A11,17.99640126141434,A34,A40,4589.007230921881,A61,A75,1.009548843241015,F,divorced/separated/married/widowed,A101,4.001624633337217,A121,36.00265109218675,A141,A151,2.9987796693375732,A173,1.0022270413902525,A192,A201,0
827,A14,16.499578915470494,A30,A49,3880.497817003125,A61,A73,1.9988543422305245,M,single,A101,2.0216147533703346,A123,32.50055070798026,A142,A152,1.501534174359687,A173,1.9959713300481314,A191,A201,0
828,A11,33.012413951583774,A32,A41,7856.998013831191,A65,A75,3.0021977204815196,M,single,A101,3.9908413575094093,A124,45.49762248626982,A143,A153,1.0033363837570641,A173,0.9843716936324323,A191,A201,0
829,A12,48.0023406939918,A33,A49,6017.744596085342,A65,A73,4.014139489559167,M,single,A101,3.991454052620501,A124,35.00307634397079,A143,A153,1.0071622935599875,A173,1.5037554955270214,A192,A201,1
830,A14,23.991777975664064,A33,A49,2131.7478218847546,A63,A73,4.022376690265924,M,single,A101,1.4928775702228196,A123,40.75910652214977,A143,A152,1.984379775110018,A173,1.5050050897922544,A192,A201,1
831,A11,20.995159401598645,A32,A40,1291.996873181581,A61,A72,4.009377935482052,F,divorced/separated/married/widowed,A101,3.0001887788176003,A123,23.990715317647158,A143,A151,1.0028977103531749,A173,1.0106607537057886,A192,A201,0
832,A11,40.50334884274405,A30,A49,10980.000713088211,A61,A75,2.0083856363046717,M,single,A101,4.005412732030378,A123,27.00799148707563,A143,A151,1.5018665214981817,A173,0.9941154355886042,A191,A201,0
833,A12,23.9992649712936,A32,A43,5790.747283619368,A65,A75,2.003219678882755,F,divorced/separated/married/widowed,A101,3.9974607849659565,A123,43.99739948695755,A143,A152,0.991951874343735,A173,1.0026294243597622,A192,A201,1
834,A13,16.496928937386734,A32,A43,2599.500636226118,A61,A72,2.5045577965270835,F,divorced/separated/married/widowed,A101,2.4994125689507767,A121,27.514173894200837,A143,A152,1.0028666596357902,A172,1.003384501884459,A191,A201,0
835,A11,11.983100937512177,A30,A40,987.9989397172603,A61,A73,4.000545758093773,M,single,A101,3.98760557264635,A123,46.49567717826861,A141,A152,1.501534174359687,A173,1.000661711609883,A191,A201,0
836,A14,13.503010237894479,A32,A43,978.9922928548813,A65,A73,3.9985904635074414,F,divorced/separated/married/widowed,A101,2.0056003675327787,A123,21.50603298967728,A143,A152,0.9978863643527695,A173,1.0075584341934558,A191,A201,1
837,A14,3.9976361947099317,A32,A42,650.7461226768713,A61,A72,1.007326740133207,F,divorced/separated/married/widowed,A101,2.5115096759348887,A121,24.493902478755572,A143,A151,1.4976083889612093,A172,2.012771484721484,A191,A201,1
838,A11,23.983453571553856,A34,A41,2677.253151480507,A61,A75,4.00733571293997,M,single,A101,4.008486824316591,A122,61.99795215821379,A143,A152,1.993174490767097,A173,1.0027884403917828,A192,A201,1
839,A14,20.999702871230586,A34,A43,2339.25046771277,A61,A75,3.9901568419590876,M,divorced/separated/married/widowed,A102,3.004504540303038,A121,43.49721685132814,A143,A152,1.4994510536856214,A173,1.0117118161603207,A191,A201,1
840,A11,33.00686209879776,A32,A42,4555.493362812593,A61,A74,4.011259585649375,M,single,A101,1.9975283503327699,A122,26.50373250829075,A143,A152,0.9954824812455889,A173,1.0050131193795928,A191,A201,0
841,A14,19.51483128481573,A33,A41,2700.997773231425,A61,A73,3.0000183069622484,M,single,A101,2.5115096759348887,A121,26.01681549644615,A142,A152,1.9888781721780475,A172,1.0026294243597622,A191,A201,1
842,A14,18.004929123184283,A32,A45,2181.2536915061546,A61,A72,4.000505907794427,F,divorced/separated/married/widowed,A101,3.4982966444726697,A121,23.9976776733602,A143,A152,1.5023502732981553,A173,0.9941154355886042,A191,A201,0
843,A14,24.012017047019626,A31,A49,1466.5125471032798,A61,A74,4.004960760249267,M,single,A101,3.9855206139103196,A123,49.99932603102254,A141,A152,1.003517312852185,A173,1.001285132165047,A192,A201,1
844,A14,16.49901493448193,A32,A42,3124.9892671940215,A61,A75,4.00631545631356,M,single,A101,4.008854613753383,A122,44.995625681026155,A141,A152,2.505388275849099,A173,1.5019006241659865,A192,A201,1
845,A12,19.500122361353753,A32,A42,3732.751302587527,A65,A74,1.996343476639479,M,single,A101,3.0038910630623707,A123,31.99745459676013,A143,A152,0.9974251230649636,A173,0.9920864934756202,A192,A201,1
846,A14,16.495338034616747,A32,A40,6097.010374360376,A65,A73,1.9988543422305245,M,single,A101,4.021708002276998,A123,67.4953002340539,A143,A151,2.003598867467825,A173,0.9922548449937453,A191,A201,0
847,A14,24.009457246325532,A32,A40,1148.2445444789041,A61,A72,4.00411902271585,M,divorced/separated/married/widowed,A101,1.9950583520623613,A121,25.990158858323852,A143,A152,1.015418685641523,A173,0.9903849861767409,A191,A201,1
848,A11,8.495094626128884,A32,A43,1291.996873181581,A61,A74,2.4910764275851336,M,single,A101,3.99629522992277,A121,58.006613230258914,A143,A152,0.9898222703574255,A173,0.9972218967254229,A191,A201,1
849,A11,12.007942629689087,A32,A43,658.9886344582457,A61,A75,4.000230015606719,M,single,A101,3.9890548588465995,A121,57.24583645578043,A142,A152,1.005407204747391,A172,0.9983122747607928,A191,A201,0
850,A11,19.00422934362992,A34,A40,1992.50375619758,A61,A73,4.015452486643047,M,divorced/separated/married/widowed,A103,2.000035301251956,A122,30.003727117205777,A141,A151,1.991058060585173,A173,1.0208590431217837,A191,A202,0
851,A14,24.000028726230383,A34,A41,3775.493056408364,A65,A74,2.9975349057220493,M,single,A101,3.9990997122476393,A122,40.00657970712594,A143,A152,2.011301594494803,A173,0.9930207210727842,A192,A201,1
852,A14,14.994786722537558,A34,A43,1373.4905701059288,A61,A73,3.9956260019475955,M,single,A101,4.005412732030378,A124,32.002761750604876,A143,A153,1.9986125238934784,A173,0.9830817614819269,A192,A201,1
853,A11,18.001130229220415,A31,A40,1343.5076090188204,A61,A74,3.506138433795026,M,single,A101,3.995208210513566,A124,29.499334114464524,A143,A153,2.011301594494803,A172,1.5087729253451234,A191,A201,0
854,A14,30.009474014683185,A33,A40,10242.00778410252,A61,A75,2.0015213649985513,M,single,A101,2.009335927950727,A123,43.486899271551465,A143,A152,2.0012512661791533,A173,1.50358924030721,A192,A201,1
855,A14,20.99742569903224,A32,A40,1373.4905701059288,A62,A72,3.993941975807453,M,divorced/separated/married/widowed,A101,3.0011730090630855,A121,30.014527291355375,A143,A152,1.0037967934514462,A173,1.0011555557739782,A192,A201,1
856,A14,9.99740621967296,A32,A48,987.9989397172603,A65,A74,4.000419527307245,F,divorced/separated/married/widowed,A101,2.9972388050392507,A122,42.50216334627922,A143,A152,1.0051909029063328,A173,0.9862891580684758,A192,A201,1
857,A14,13.508226671083401,A34,A42,3052.9887857307276,A61,A73,3.9878567655259674,M,single,A101,2.0056003675327787,A124,25.993404471822664,A143,A153,0.997283331324567,A173,0.9959988969126534,A192,A201,1
858,A11,15.005208956432039,A32,A40,4555.493362812593,A61,A73,3.5002218875576734,F,divorced/separated/married/widowed,A101,2.0079107990052076,A122,32.50055070798026,A143,A152,1.0007285443718203,A173,0.9992838488381747,A192,A201,0
859,A14,9.001331125606566,A32,A40,3297.2552321437124,A62,A73,0.9864903311554122,M,single,A103,2.005009220696608,A121,24.500032111539447,A143,A151,0.9957054921231656,A173,1.5031647722266566,A191,A202,1
860,A14,24.002071565839106,A34,A41,5052.0034246345185,A64,A73,4.00733571293997,M,single,A101,2.5020928249343664,A121,25.4959006719498,A143,A152,1.9927279687637989,A173,1.0029316891862528,A191,A201,1
861,A14,16.492487512033723,A33,A49,1908.9946872937637,A61,A73,3.9901568419590876,M,divorced/separated/married/widowed,A101,1.4967896428107461,A123,26.01681549644615,A143,A152,0.9897183511922631,A173,1.000308273968594,A192,A201,0
862,A11,26.00222215177797,A32,A43,2728.990878415123,A61,A72,3.9796261938394144,F,divorced/separated/married/widowed,A101,4.01080578921009,A121,38.01394388414493,A143,A152,0.9901174205134351,A173,0.9903849861767409,A192,A201,0
863,A14,25.49191359261147,A34,A42,4084.505745811881,A64,A72,4.0033103247755335,M,single,A101,1.9951593519060373,A121,28.992597988902844,A142,A152,1.4980706279482852,A172,1.5120526411300501,A192,A201,1
864,A14,9.495980266557309,A32,A42,1963.0004306749536,A61,A73,2.0122182558831483,M,single,A101,2.4994125689507767,A121,24.002421617224233,A141,A151,1.000678877835437,A172,1.0144270743338566,A191,A201,0
865,A14,16.485254536531784,A32,A42,2486.4903670206104,A63,A73,2.497760045401283,F,divorced/separated/married/widowed,A101,3.501508286809799,A123,21.001151128983434,A143,A151,0.9999716417721372,A173,1.004626296604405,A191,A201,1
866,A11,18.006768350142046,A32,A43,2652.993277883733,A61,A72,4.022376690265924,F,divorced/separated/married/widowed,A101,0.988303122355906,A123,30.003727117205777,A142,A152,0.9930446988992949,A173,1.5040278093427115,A191,A201,1
867,A14,12.016717654819121,A34,A42,3039.487113703529,A61,A75,1.4969583069880898,M,single,A101,4.0098489148046585,A122,38.99536861709379,A142,A152,0.9905797467914945,A173,1.000764167817128,A191,A201,1
868,A14,30.005138675828917,A32,A49,6916.2495905163505,A65,A75,3.00199688505578,M,single,A101,1.9848538041628436,A122,34.011703992785904,A143,A152,1.5041757259575468,A173,1.012951134563806,A191,A201,1
869,A11,11.98653132433089,A32,A42,687.4970859726689,A61,A75,3.992061431236094,F,divorced/separated/married/widowed,A101,3.99489416970522,A122,26.007279987043177,A143,A151,1.0098764984110455,A173,1.0062137690729873,A191,A201,1
870,A14,39.00597471897311,A33,A42,8082.510657776841,A63,A74,1.9922351463339631,F,divorced/separated/married/widowed,A101,3.494087465094755,A123,42.49690788098515,A143,A152,2.000727317720761,A173,1.5012463253811443,A192,A201,1
871,A13,5.993125538489483,A34,A40,1271.2564089568878,A61,A75,0.9956397779107717,M,single,A101,4.012942058556975,A121,43.486899271551465,A143,A152,2.010326798722354,A173,2.006125415692038,A191,A202,1
872,A11,23.991777975664064,A34,A49,1303.0011129220766,A62,A74,4.004960760249267,M,single,A101,0.9977088139735321,A121,24.505085824504583,A143,A152,2.007594334724056,A173,0.9919446303204664,A192,A201,1
873,A14,15.00653782176331,A32,A44,964.2485861528747,A65,A72,4.0077974883430185,F,divorced/separated/married/widowed,A101,0.9977088139735321,A121,26.008953114422162,A143,A152,1.4968003535823236,A173,1.510512451895563,A191,A201,1
874,A11,11.97968421620467,A32,A42,3319.4968395188675,A61,A73,1.499085600659381,M,single,A102,1.4910757531329162,A122,26.99887010490404,A143,A152,1.0062878196787293,A172,1.5025607026168228,A191,A201,1
875,A12,11.501505985231296,A34,A40,1434.001502496538,A64,A73,3.9988620834758373,F,divorced/separated/married/widowed,A101,3.988466280001004,A123,42.492045433769846,A143,A152,1.993174490767097,A173,1.0021353150456591,A191,A201,1
876,A11,16.510069580945164,A31,A43,1720.7508270365786,A61,A72,2.502343391375807,M,single,A102,4.011382444345598,A124,33.00241819188801,A141,A153,0.9713046191312988,A174,0.9901615968296839,A192,A201,1
877,A14,32.99100026793855,A32,A43,3319.4968395188675,A61,A75,4.014560144387361,M,single,A101,2.0216147533703346,A123,26.012237397690193,A143,A152,1.002194992721998,A173,0.997731417362395,A191,A201,1
878,A11,8.985515380030641,A32,A40,1332.0015958631266,A61,A72,2.500599652389404,M,single,A101,2.0083145270693943,A124,25.49154244568387,A143,A153,1.0000871560094882,A174,1.0137285292593408,A192,A201,0
879,A14,27.00348598318418,A34,A43,6017.744596085342,A65,A74,1.9931203560779065,M,single,A101,3.489139753025115,A122,33.01053351569175,A143,A152,2.0047652126847932,A173,0.996443536786646,A191,A201,1
880,A14,24.00269281480424,A32,A41,7468.490814722578,A61,A74,3.00435684515609,M,single,A101,2.979548056073579,A123,35.00528333474221,A143,A152,1.0014558667236906,A174,1.0144270743338566,A192,A201,1
881,A14,24.0044384116206,A32,A41,8672.492886506003,A65,A73,2.004558834352342,M,divorced/separated/married/widowed,A101,4.008771599862168,A124,46.493159979341456,A143,A153,0.9945850383211282,A173,1.0074104396379644,A192,A201,1
882,A12,26.995483840761942,A34,A40,1925.4940648777858,A65,A75,4.009089041111741,M,single,A101,4.00035715782553,A121,32.99066155750355,A143,A152,1.4978358340885896,A173,0.9941991388619895,A191,A201,1
883,A14,20.496407163669197,A34,A43,1181.0101556219065,A61,A71,4.013238590920733,F,divorced/separated/married/widowed,A101,4.00429974864876,A123,65.2502253337851,A143,A152,1.9996711153483773,A171,0.9878837449813038,A191,A201,1
884,A12,21.998607957451963,A32,A42,3825.7466833736144,A61,A74,2.496341415291905,M,divorced/separated/married/widowed,A101,3.0014442953888443,A123,40.00657970712594,A143,A152,1.0146153272821885,A173,0.9968921275633768,A192,A201,0
885,A11,11.991425732176632,A32,A46,869.0027569277047,A61,A72,3.9901568419590876,F,divorced/separated/married/widowed,A101,3.9967159173259903,A122,52.490626179037605,A143,A152,0.9897183511922631,A173,1.0085411746071418,A191,A201,0
886,A12,24.00121437401815,A34,A49,2552.247771506747,A65,A74,4.009909775552344,M,single,A101,3.4868127370427615,A124,31.00802879538394,A143,A152,1.984379775110018,A173,1.5150150087277132,A192,A201,1
887,A12,41.9995847437265,A32,A49,17140.49601175565,A61,A73,1.9965367706390018,M,single,A101,2.0138195521898323,A123,22.50190623259029,A143,A152,0.9824606096259264,A173,0.9850360001385126,A192,A201,0
888,A14,32.998413545837245,A34,A40,5871.505605604289,A61,A75,3.9875806161676497,M,single,A101,3.9923782977756135,A123,31.002138882677652,A143,A152,1.9947760569892512,A174,0.9825867039369176,A192,A201,1
889,A14,26.00222215177797,A31,A41,7626.250393299442,A65,A72,2.9850039233231715,M,single,A103,4.000768259123161,A121,36.99543479498574,A141,A151,2.007594334724056,A173,1.5076599672082485,A192,A201,1
890,A11,25.753244314573088,A34,A49,2195.750750827602,A61,A75,3.9965484546103385,M,single,A101,4.003833455879246,A123,40.00017526917257,A142,A152,4.00723813578805,A174,1.5133069721302466,A192,A201,1
891,A14,13.513201947442173,A34,A43,1614.5035795559793,A61,A75,4.008740770349647,M,single,A101,4.02083181382308,A123,44.014901036424,A143,A152,1.5034867772265104,A173,1.005127586532836,A192,A201,1
892,A11,12.011150426203816,A34,A40,1925.4940648777858,A61,A73,3.9875806161676497,M,single,A101,4.002911827381992,A122,35.49148834151215,A141,A152,2.009515531634904,A172,0.9994231410916521,A191,A202,1
893,A12,30.003521203506853,A34,A41,5040.254558573408,A61,A73,2.9970309191397657,M,single,A101,4.001290151834243,A123,31.011930234429432,A143,A152,2.0067461284376824,A173,0.9877945885343704,A192,A201,1
894,A14,17.996834322355,A34,A43,1059.9969395035919,A65,A73,3.989544689891738,M,single,A101,2.989751414853092,A122,26.99258605735146,A143,A152,1.5070642329714705,A173,0.9946850745153959,A192,A201,1
895,A14,32.99100026793855,A33,A41,8311.751824252071,A65,A74,2.997727470201162,M,single,A101,1.9890738903267218,A123,28.498074531820066,A142,A152,1.0010510823702483,A174,1.504350885145708,A192,A201,1
896,A11,22.499342895712672,A32,A43,2851.99682747916,A61,A72,4.010452127080921,F,divorced/separated/married/widowed,A101,4.001290151834243,A122,30.999570655957445,A143,A151,0.9915455583925133,A174,0.9872224192445956,A192,A201,1
897,A14,13.508226671083401,A34,A42,1856.9999495727745,A64,A74,3.5012280466935635,F,divorced/separated/married/widowed,A101,1.9984756257615603,A122,37.49659950242486,A143,A152,0.9912548316686925,A173,0.996680832337152,A191,A202,1
898,A14,16.49721092492051,A32,A42,2465.757836779925,A65,A74,1.0078987586614128,F,divorced/separated/married/widowed,A101,4.016204750607308,A121,35.49981081200114,A141,A151,1.0008629070815098,A172,0.9734434260355855,A191,A201,1
899,A11,17.994031463883825,A32,A42,3862.0056481338906,A61,A73,1.9960987402130415,M,single,A102,3.0014442953888443,A123,39.501836780834594,A143,A152,1.0160431435075095,A173,1.017599217734332,A191,A201,0
900,A11,15.496749256815276,A34,A40,2375.504123852143,A61,A75,2.013865374018869,M,single,A103,3.997356317166485,A122,40.50723106926888,A141,A151,0.98818658392266,A173,0.990795879621815,A192,A201,0
901,A14,18.997186841222874,A34,A40,3194.75291206005,A65,A72,2.007491397238124,M,divorced/separated/married/widowed,A101,3.9932587524687655,A121,42.00261321824191,A143,A152,2.0061101485950026,A173,0.9990108402348528,A192,A201,1
902,A14,36.0064676516069,A34,A41,9518.496416737624,A65,A75,2.0106203644182674,M,single,A101,4.008486824316591,A124,38.99298019725637,A143,A153,1.9976671117755536,A173,1.0061131085492363,A191,A201,1
903,A14,14.9974599211818,A32,A43,1311.004851873575,A65,A73,3.9974415894294326,M,divorced/separated/married/widowed,A101,1.992078173447513,A121,37.502047973578996,A143,A151,1.0069932741960113,A173,1.006597546814129,A192,A201,1
904,A14,24.006907661547523,A32,A43,1202.7363117321115,A61,A75,3.991322955387413,M,single,A101,0.9965782726341049,A121,32.99226253626263,A143,A152,1.0032082431080136,A174,0.9842230406457577,A192,A201,1
905,A11,12.008987931545017,A32,A43,1009.9981230308639,A61,A73,2.004917299798785,M,single,A101,1.994285996927799,A121,19.509135384830977,A143,A151,0.9964027013390713,A174,2.002124613775934,A192,A201,1
906,A11,19.49843857723898,A32,A40,3479.9987860914825,A65,A74,2.0023558157159282,M,single,A102,1.9864540076689496,A121,22.991044792419824,A143,A152,1.0015442708416735,A172,1.0095467683484856,A191,A202,1
